,date,airsensor_moisture,airsensor_temperature,leafsensor_moisture,first,second
498,2021-09-01 07:00:00+00:00,69.976645,18.18249583333333,0.1686666666666666,-2.156021675623802,0.0
499,2021-09-01 08:00:00+00:00,56.46083,21.644153333333332,0.1888333333333333,-2.1458945290475366,0.0
500,2021-09-01 09:00:00+00:00,50.41249416666667,23.78081333333333,0.1133333333333333,-2.647866,0.0
501,2021-09-01 10:00:00+00:00,46.769155000000005,25.3133275,0.2378333333333333,-2.647866,0.47081542382875025
502,2021-09-01 11:00:00+00:00,43.73916333333333,26.680829166666665,0.17275,-2.647866,0.0
503,2021-09-01 12:00:00+00:00,35.9316625,28.96249416666667,0.1360833333333333,-2.647866,0.0
504,2021-09-01 13:00:00+00:00,36.884996666666666,29.1908275,0.1999166666666666,-2.647866,0.0
505,2021-09-01 14:00:00+00:00,37.462406666666666,28.45666083333333,0.247,-2.647866,0.3276639325175874
506,2021-09-01 15:00:00+00:00,39.54583083333333,26.51832,0.15575,-2.647866,0.0
507,2021-09-01 16:00:00+00:00,38.8974925,24.970829166666665,0.1626666666666666,-2.647866,0.0
508,2021-09-01 17:00:00+00:00,46.0508225,21.30416083333333,0.0995833333333333,-2.647866,0.0
509,2021-09-01 18:00:00+00:00,49.80582,19.258321666666667,0.17825,-2.647866,0.0
510,2021-09-01 19:00:00+00:00,53.69249583333333,18.09083083333333,0.3631666666666666,-2.402569751798662,0.27920185702083317
511,2021-09-01 20:00:00+00:00,57.84249500000001,17.31415416666667,0.2119166666666666,-2.408891490284889,0.9398809667851995
512,2021-09-01 21:00:00+00:00,59.404159166666666,16.929998333333334,0.1358333333333333,-2.4126916864540044,0.0
513,2021-09-01 22:00:00+00:00,65.28332999999999,16.118329166666665,0.1925833333333333,-2.422186613042943,0.0
514,2021-09-01 23:00:00+00:00,71.48165333333334,15.236651666666669,0.1663333333333333,-2.647866,0.0
515,2021-09-02 00:00:00+00:00,74.66164833333333,14.5516625,0.2333333333333333,-2.647866,0.1083492510042026
516,2021-09-02 01:00:00+00:00,81.22913833333332,13.581653333333334,0.1219166666666666,-2.647866,0.0
517,2021-09-02 02:00:00+00:00,85.09749416666666,12.789993333333332,0.1096666666666666,-2.647866,0.0
518,2021-09-02 03:00:00+00:00,87.43832250000001,12.192495833333334,0.1945833333333333,-2.647866,0.0
519,2021-09-02 04:00:00+00:00,90.1666625,11.431655,0.2165833333333333,-2.5010209999999997,0.03225264479725389
520,2021-09-02 05:00:00+00:00,92.50165416666668,11.061659166666669,0.1114166666666666,-2.3541760000000003,0.10910600854997976
521,2021-09-02 06:00:00+00:00,87.31248833333332,13.919153333333334,0.065,-2.267955816167537,0.0
522,2021-09-02 07:00:00+00:00,65.95332333333333,18.756656666666668,0.2132499999999999,-2.1493351366731908,0.31709283000090693
523,2021-09-02 08:00:00+00:00,49.347495,24.274996666666667,0.225,-2.1866037594367,1.9472535642154354
524,2021-09-02 09:00:00+00:00,47.30572,26.44416166666667,0.1354999999999999,-2.647866,0.0
525,2021-09-02 10:00:00+00:00,44.87582916666667,28.19582,0.2234166666666666,-2.647866,0.34230174870821956
526,2021-09-02 11:00:00+00:00,45.30990583333334,29.469160833333333,0.1524166666666666,-2.647866,0.0
527,2021-09-02 12:00:00+00:00,37.50916166666666,31.88749583333333,0.1239166666666666,-2.647866,0.0
528,2021-09-02 13:00:00+00:00,36.914994166666666,33.58832916666667,0.1398333333333333,-2.647866,0.0
529,2021-09-02 14:00:00+00:00,37.56416,32.870828333333336,0.11975,-2.647866,0.0
530,2021-09-02 15:00:00+00:00,40.771660833333335,29.941662500000003,0.2108333333333333,-2.647866,0.24375089046807646
531,2021-09-02 16:00:00+00:00,41.70582083333333,28.69416,0.1239166666666666,-2.647866,0.0
532,2021-09-02 17:00:00+00:00,49.4324975,23.72082083333333,0.1849166666666666,-2.647866,0.0
533,2021-09-02 18:00:00+00:00,57.23248833333333,21.211661666666668,0.34025,-2.3955346615699824,0.4412073713853422
534,2021-09-02 19:00:00+00:00,61.16916166666667,19.82748666666667,0.11775,-2.3950251273971017,0.0
535,2021-09-02 20:00:00+00:00,62.55748,19.289986666666668,0.14225,-2.396386945602935,0.0
536,2021-09-02 21:00:00+00:00,68.8141625,18.07582916666667,0.1959999999999999,-2.4026746035985678,0.0
537,2021-09-02 22:00:00+00:00,73.48832083333333,17.009163333333333,0.15175,-2.647866,0.0
538,2021-09-02 23:00:00+00:00,82.0483225,15.8324875,0.1825833333333333,-2.647866,0.0
539,2021-09-03 00:00:00+00:00,86.29248916666667,14.492495833333336,0.23525,-2.647866,0.10623665665115713
540,2021-09-03 01:00:00+00:00,91.01416166666668,13.947488333333332,0.1925833333333333,-2.457357741699122,0.3518564595263791
541,2021-09-03 02:00:00+00:00,92.72249583333333,13.479994166666666,0.3060833333333333,-2.2857226917331026,0.6672184148461333
542,2021-09-03 03:00:00+00:00,93.6683125,13.101654166666668,0.19275,-2.1290116438577913,1.0262912044102892
543,2021-09-03 04:00:00+00:00,95.0724925,12.811660000000002,0.1625,-1.9821270663718242,1.429142476036928
544,2021-09-03 05:00:00+00:00,95.29832,13.109164166666666,0.2305,-1.7822817887178943,2.300226090278785
545,2021-09-03 06:00:00+00:00,88.363315,15.599161666666667,0.0934166666666666,-1.555051738364494,0.0
546,2021-09-03 07:00:00+00:00,80.2716625,17.710820833333333,0.2070833333333333,-1.435712097386943,0.2577764934895389
547,2021-09-03 08:00:00+00:00,68.75581333333334,20.572489166666667,0.1296666666666666,-1.381437668591094,0.0
548,2021-09-03 09:00:00+00:00,55.30333,24.20832,0.1949999999999999,-2.647866,0.0
549,2021-09-03 10:00:00+00:00,49.4049875,26.99749583333333,0.1321666666666666,-2.647866,0.0
550,2021-09-03 11:00:00+00:00,50.0366575,28.2674775,0.2211666666666666,-2.647866,0.33829969799010257
551,2021-09-03 12:00:00+00:00,43.34916333333334,33.16490583333333,0.1885,-2.647866,0.0
552,2021-09-03 13:00:00+00:00,42.51583,33.53998666666667,0.2745833333333333,-2.597801,0.08539050740367675
553,2021-09-03 14:00:00+00:00,40.249995,33.003328333333336,0.2713333333333333,-2.547736,0.4108340601944822
554,2021-09-03 15:00:00+00:00,45.27166333333333,31.3324975,0.1945833333333333,-2.5023043497592687,0.0
555,2021-09-03 16:00:00+00:00,56.1183275,27.31082083333333,0.1681666666666666,-2.2855326741547772,0.0
556,2021-09-03 17:00:00+00:00,56.43582166666667,23.02748916666667,0.1338333333333333,-2.1620883567976046,0.0
557,2021-09-03 18:00:00+00:00,68.06166166666667,20.09833083333333,0.24525,-2.647866,0.3902493059191878
558,2021-09-03 19:00:00+00:00,76.56165333333333,18.36748833333333,0.2416666666666666,-2.647866,1.1743045037862547
559,2021-09-03 20:00:00+00:00,83.74165333333333,17.419163333333334,0.22525,-2.647866,2.1524965477493385
560,2021-09-03 21:00:00+00:00,85.82749583333333,16.899987499999998,0.174,-2.647866,0.0
561,2021-09-03 22:00:00+00:00,88.68416166666667,16.581815454545453,0.2363333333333333,-2.647866,0.1971492437835098
562,2021-09-03 23:00:00+00:00,88.82415250000001,16.836660833333333,0.07925,-2.647866,0.0
563,2021-09-04 00:00:00+00:00,86.28082166666667,16.325830833333335,0.2231666666666666,-2.647866,0.1843304119281746
564,2021-09-04 01:00:00+00:00,88.87414416666667,15.15583,0.3110833333333333,-2.4360244824832393,0.5249894357604229
565,2021-09-04 02:00:00+00:00,91.90999583333333,14.418326666666667,0.3666666666666667,-2.249175512490801,0.9286170598216439
566,2021-09-04 03:00:00+00:00,93.52916416666666,14.145823333333333,0.26275,-2.0649289700637867,1.4995643238896075
567,2021-09-04 04:00:00+00:00,94.0074875,13.439993333333334,0.2516666666666666,-1.926931744325602,1.8149964974797137
568,2021-09-04 05:00:00+00:00,95.7441625,13.383328333333331,0.1869166666666666,-1.7526757101390773,2.5489007010910005
569,2021-09-04 06:00:00+00:00,93.81248666666666,16.036660833333332,0.2671666666666666,-1.3001828216263078,8.000444084310146
570,2021-09-04 07:00:00+00:00,73.80249500000001,20.12582083333333,0.2689999999999999,-0.8753245566779713,22.08827803853255
571,2021-09-04 08:00:00+00:00,53.36499666666666,25.358326666666667,0.0853333333333333,-1.134649843240469,0.0
572,2021-09-04 09:00:00+00:00,49.808329166666674,27.0974975,0.1381666666666666,-1.3490044944771906,0.0
573,2021-09-04 10:00:00+00:00,48.97333,29.3283225,0.1278333333333333,-1.7175678317610457,0.0
574,2021-09-04 11:00:00+00:00,49.244163333333326,30.329994166666665,0.1561666666666666,-2.647866,0.0
575,2021-09-04 12:00:00+00:00,42.05499,33.19583,0.2528333333333333,-2.597801,0.09634110643564368
576,2021-09-04 13:00:00+00:00,38.46498666666667,34.178329166666664,0.2514166666666667,-2.547736,0.269691748260241
577,2021-09-04 14:00:00+00:00,35.5383275,34.61916333333333,0.1984999999999999,-2.547736,0.0
578,2021-09-04 15:00:00+00:00,40.451661666666666,31.377494166666665,0.1706666666666666,-2.5052823270195197,0.0
579,2021-09-04 16:00:00+00:00,43.131663333333336,29.090803333333337,0.2716666666666666,-2.230204290351411,0.29161777320270243
580,2021-09-04 17:00:00+00:00,55.6008225,23.716660833333336,0.2596666666666666,-1.7010731105668722,1.9588370295352893
581,2021-09-04 18:00:00+00:00,67.438315,21.09332583333333,0.33425,-1.38486055677348,3.8568077379043593
582,2021-09-04 19:00:00+00:00,76.84331833333333,19.13082,0.2279166666666666,-1.39332425363662,5.270038000507117
583,2021-09-04 20:00:00+00:00,85.1749875,17.996653333333335,0.1881666666666666,-1.4247322506280087,0.0
584,2021-09-04 21:00:00+00:00,87.8016525,17.07748666666667,0.1598333333333333,-1.4644358781521754,0.0
585,2021-09-04 22:00:00+00:00,89.64749333333333,16.356653333333334,0.2809999999999999,-1.2758241689776106,0.18585206727499373
586,2021-09-04 23:00:00+00:00,91.57999416666668,15.64166,0.1658333333333333,-1.1136340626426922,0.6074480638347565
587,2021-09-05 00:00:00+00:00,92.63166083333334,15.0441525,0.1583333333333333,-0.9674277100545359,1.1371018948996665
588,2021-09-05 01:00:00+00:00,92.9416625,14.429995454545455,0.20225,-0.8518642582802798,1.6510490594540654
589,2021-09-05 02:00:00+00:00,94.384995,14.14249,0.0913333333333333,-0.705372088441508,2.330047554261932
590,2021-09-05 03:00:00+00:00,94.54499583333336,13.67083,0.2461666666666666,-0.6128275707546291,2.829979436606445
591,2021-09-05 04:00:00+00:00,95.14499666666669,13.274161666666666,0.2073333333333333,-0.5273754333647873,3.3160306135941746
592,2021-09-05 05:00:00+00:00,95.73666333333334,13.208325833333332,0.2671666666666666,-0.36916523843263294,4.204045092238384
593,2021-09-05 06:00:00+00:00,90.5291625,15.609163333333337,0.2666666666666666,0.41404097045776744,11.474004945844966
594,2021-09-05 07:00:00+00:00,69.87998833333334,20.1474875,0.3014166666666666,1.1506932917683361,32.26051555800375
595,2021-09-05 08:00:00+00:00,49.690828333333336,25.617495,0.1927499999999999,0.5349791082256843,0.0
596,2021-09-05 09:00:00+00:00,50.22582833333333,27.73082,0.1605,-0.06589061650986139,0.0
597,2021-09-05 10:00:00+00:00,48.17908166666667,29.485813333333336,0.1478333333333333,-0.7186458993732288,0.0
598,2021-09-05 11:00:00+00:00,49.60408,30.448328333333336,0.1784166666666666,-2.647866,0.0
599,2021-09-05 12:00:00+00:00,42.85489666666666,34.09665416666667,0.2913333333333333,-2.597801,0.06961376444098644
600,2021-09-05 13:00:00+00:00,38.20666333333333,34.854998333333334,0.1330833333333333,-2.597801,0.0
601,2021-09-05 14:00:00+00:00,32.404985,35.286656666666666,0.0975833333333333,-2.597801,0.0
602,2021-09-05 15:00:00+00:00,45.5416625,30.699155833333336,0.1615,-2.5547759365185523,0.0
603,2021-09-05 16:00:00+00:00,58.00581333333333,27.065829166666663,0.2976666666666667,-2.275484222615469,0.4020324574406422
604,2021-09-05 17:00:00+00:00,60.49999666666667,24.209155,0.1579166666666666,-2.1850749068483557,0.0
605,2021-09-05 18:00:00+00:00,69.43582666666667,21.00583,0.2595,-1.8895459682797175,0.43277080954439817
606,2021-09-05 19:00:00+00:00,77.24082083333333,19.225826666666663,0.23875,-1.894091376425702,1.3666416902967466
607,2021-09-05 20:00:00+00:00,83.25916083333334,18.22498583333333,0.1726666666666666,-1.9092549351146595,0.0
608,2021-09-05 21:00:00+00:00,85.44832833333334,17.288328333333336,0.2126666666666666,-1.9316669824369466,0.23443347803578443
609,2021-09-05 22:00:00+00:00,89.31916000000001,16.45833083333333,0.2285,-2.647866,0.7613740432141933
610,2021-09-05 23:00:00+00:00,91.52832916666668,16.1449875,0.2708333333333333,-2.421843163288986,1.5682004681419872
611,2021-09-06 00:00:00+00:00,92.22248833333332,15.4849925,0.134,-2.2140886320446698,2.299275194016833
612,2021-09-06 01:00:00+00:00,93.12582916666668,15.074988,0.3133333333333333,-2.0162103349326523,3.1551748809892453
613,2021-09-06 02:00:00+00:00,94.17582,14.429160833333334,0.20625,-1.8497031754427058,3.673808740790159
614,2021-09-06 03:00:00+00:00,95.09165416666669,14.103313333333332,0.2471666666666666,-1.6803310014519086,4.453868272865437
615,2021-09-06 04:00:00+00:00,94.97915666666668,13.577495,0.1256666666666666,-1.5493006195337262,4.810482223352132
616,2021-09-06 05:00:00+00:00,95.72416333333332,13.48833,0.1178333333333333,-1.3791461239066725,5.857532284186098
617,2021-09-06 06:00:00+00:00,92.19248583333332,15.922495833333334,0.1798333333333333,-0.8631412260018769,15.16694157249535
618,2021-09-06 07:00:00+00:00,73.05832916666667,20.07331083333333,0.1636666666666666,-0.6224825532110057,0.0
619,2021-09-06 08:00:00+00:00,54.16748833333333,25.266650833333333,0.11925,-0.9075903596763615,0.0
620,2021-09-06 09:00:00+00:00,51.46573083333333,27.30083,0.1014999999999999,-1.1968652191219125,0.0
621,2021-09-06 10:00:00+00:00,45.28082,29.8308275,0.1909999999999999,-2.647866,0.0
622,2021-09-06 11:00:00+00:00,45.62832666666666,30.8866525,0.1801666666666666,-2.647866,0.0
623,2021-09-06 12:00:00+00:00,34.40583,36.4733125,0.1561666666666666,-2.647866,0.0
624,2021-09-06 13:00:00+00:00,32.98249416666667,38.229152500000005,0.1339166666666666,-2.647866,0.0
625,2021-09-06 14:00:00+00:00,35.6516625,35.5791475,0.1684999999999999,-2.647866,0.0
626,2021-09-06 15:00:00+00:00,40.33582083333334,32.36442363636364,0.2251666666666666,-2.647866,0.1266760300277089
627,2021-09-06 16:00:00+00:00,43.3499975,30.60416,0.1273333333333333,-2.647866,0.0
628,2021-09-06 17:00:00+00:00,52.55416333333333,25.59416166666667,0.1314999999999999,-2.647866,0.0
629,2021-09-06 18:00:00+00:00,56.503327500000005,22.144161666666665,0.122,-2.647866,0.0
630,2021-09-06 19:00:00+00:00,62.78998583333333,20.15333,0.19025,-2.647866,0.0
631,2021-09-06 20:00:00+00:00,70.05249500000001,19.112479166666667,0.2414166666666666,-2.647866,0.33717744402225974
632,2021-09-06 21:00:00+00:00,75.38749666666666,17.899994166666666,0.13625,-2.647866,0.0
633,2021-09-06 22:00:00+00:00,81.31749666666667,16.755825833333333,0.1368333333333333,-2.647866,0.0
634,2021-09-06 23:00:00+00:00,84.61833,15.857499166666663,0.1115,-2.647866,0.0
635,2021-09-07 00:00:00+00:00,88.97166416666666,15.23362181818182,0.1379166666666666,-2.647866,0.0
636,2021-09-07 01:00:00+00:00,91.82248833333334,14.663329166666664,0.0446666666666666,-2.4441872256016928,0.11241258521071033
637,2021-09-07 02:00:00+00:00,92.53749583333332,14.121663333333332,0.1895833333333333,-2.2601553874127003,0.37397379593935537
638,2021-09-07 03:00:00+00:00,93.95498833333332,13.592499166666668,0.1544166666666666,-2.097657208691628,0.6953781808512556
639,2021-09-07 04:00:00+00:00,94.469165,13.319161666666666,0.2194166666666666,-1.9371756964035958,1.1143424928699832
640,2021-09-07 05:00:00+00:00,94.65832916666666,13.355798333333333,0.1215833333333333,-1.7555973202027204,1.7592889774243543
641,2021-09-07 06:00:00+00:00,93.28916083333333,15.440828333333334,0.2332499999999999,-1.3504829703823926,5.030735604632964
642,2021-09-07 07:00:00+00:00,75.29665333333334,19.553329166666668,0.3031666666666666,-0.8820790334843513,16.198198153095216
643,2021-09-07 08:00:00+00:00,57.6899975,23.391660833333333,0.31375,-0.7294955502704097,26.91726714997986
644,2021-09-07 09:00:00+00:00,53.6066525,25.44333,0.214,-0.9287509705459129,31.30847811213573
645,2021-09-07 10:00:00+00:00,50.121662500000006,27.059165,0.3340833333333333,-0.9709407901722891,32.89712611733627
646,2021-09-07 11:00:00+00:00,49.5457375,28.931638333333336,0.1945833333333333,-1.3576178007394084,0.0
647,2021-09-07 12:00:00+00:00,43.02165333333334,31.87333083333333,0.1365833333333333,-2.1575538042295843,0.0
648,2021-09-07 13:00:00+00:00,44.8183275,33.65832833333334,0.3,-2.1472159999999985,0.08183874220714066
649,2021-09-07 14:00:00+00:00,46.361646666666665,32.72166166666667,0.3020833333333333,-2.0971509999999984,0.4510650380291262
650,2021-09-07 15:00:00+00:00,48.76082083333333,31.781655,0.2291666666666666,-2.013786379088204,1.352137712918081
651,2021-09-07 16:00:00+00:00,52.044155,29.9083275,0.1633333333333333,-1.3636300688004255,0.0
652,2021-09-07 17:00:00+00:00,55.92581416666667,25.1466625,0.2208333333333333,-0.2358183622172323,0.4751805271946647
653,2021-09-07 18:00:00+00:00,58.24907166666667,22.16582916666667,0.29375,0.3354663444071857,1.8777795625807732
654,2021-09-07 19:00:00+00:00,57.161660833333336,21.259165,0.1666666666666666,0.3786678894502806,0.0
655,2021-09-07 20:00:00+00:00,60.5049875,20.304153333333332,0.2146666666666666,0.391957190226778,0.40055800751115567
656,2021-09-07 21:00:00+00:00,59.81416416666667,19.60916083333333,0.3102499999999999,0.6332422424508737,1.4498730351862166
657,2021-09-07 22:00:00+00:00,65.6799875,18.65666333333333,0.2361666666666666,0.5859461013811149,2.766444664177918
658,2021-09-07 23:00:00+00:00,75.0499875,17.536663333333333,0.1096666666666666,0.4847675441437813,0.0
659,2021-09-08 00:00:00+00:00,80.25581166666667,16.419995,0.0501666666666666,0.33486174718050954,0.0
660,2021-09-08 01:00:00+00:00,84.78332,15.586651666666668,0.3079166666666666,0.40947257729368847,0.14979031188041433
661,2021-09-08 02:00:00+00:00,88.66747833333334,14.633328333333331,0.1544166666666666,0.19634415919391568,0.0
662,2021-09-08 03:00:00+00:00,91.23832666666668,14.118321666666668,0.1354166666666666,0.2590132934444167,0.09352227898833355
663,2021-09-08 04:00:00+00:00,92.53082916666666,13.607495833333331,0.0710833333333333,0.29150675390957925,0.311387519753464
664,2021-09-08 05:00:00+00:00,94.10831166666668,13.578328333333332,0.1987499999999999,0.465027683833636,0.6917845023130074
665,2021-09-08 06:00:00+00:00,91.5424875,15.947495000000002,0.27175,1.3738293305648206,2.6243284565262597
666,2021-09-08 07:00:00+00:00,73.90999416666666,19.5983175,0.132,1.8947389664936853,0.0
667,2021-09-08 08:00:00+00:00,57.79998916666667,24.07165583333333,0.2040833333333333,1.5452286541063103,0.49228825225900225
668,2021-09-08 09:00:00+00:00,52.533320833333335,26.679996666666668,0.1910833333333333,0.8393805463556951,0.0
669,2021-09-08 10:00:00+00:00,51.49916083333333,29.169160833333333,0.245,-2.647866,0.2871573796805481
670,2021-09-08 11:00:00+00:00,50.22999416666666,29.109995833333333,0.1178333333333333,-2.647866,0.0
671,2021-09-08 12:00:00+00:00,41.15499833333333,31.89583,0.1300833333333333,-2.647866,0.0
672,2021-09-08 13:00:00+00:00,40.884998333333336,32.21832916666667,0.2309166666666666,-2.647866,0.13257392528724513
673,2021-09-08 14:00:00+00:00,39.0866625,32.355826666666665,0.0629166666666666,-2.647866,0.0
674,2021-09-08 15:00:00+00:00,42.14748083333333,32.307405,0.168,-2.647866,0.0
675,2021-09-08 16:00:00+00:00,45.83083083333333,31.249997500000003,0.2006666666666666,-2.647866,0.17576926599955106
676,2021-09-08 17:00:00+00:00,60.719080000000005,25.369987272727272,0.0879090909090909,-2.647866,0.0
677,2021-09-08 18:00:00+00:00,68.36582750000001,21.9183225,0.1600833333333333,-2.647866,0.0
678,2021-09-08 19:00:00+00:00,75.19082916666666,20.354155,0.1598333333333333,-2.647866,0.0
679,2021-09-08 20:00:00+00:00,80.8766625,19.979159166666665,0.1178333333333333,-2.647866,0.0
680,2021-09-08 21:00:00+00:00,83.17332833333333,19.880826666666668,0.1033333333333333,-2.647866,0.0
681,2021-09-08 22:00:00+00:00,81.49082166666666,19.1949875,0.2956666666666667,-2.396718368151486,0.34178927336249604
682,2021-09-08 23:00:00+00:00,83.16997833333333,18.06498583333333,0.213,-2.4027508145502194,1.1061120321831623
683,2021-09-09 00:00:00+00:00,87.90331833333333,17.338328333333333,0.2066666666666666,-2.408667256723982,2.113399545825415
684,2021-09-09 01:00:00+00:00,88.6724875,16.756664166666667,0.2999166666666666,-2.1812385592015744,3.2453045204543414
685,2021-09-09 02:00:00+00:00,89.50998833333334,16.371655,0.1438333333333333,-2.1901532447558556,0.0
686,2021-09-09 03:00:00+00:00,92.0691625,15.932497500000002,0.1869166666666666,-1.9781891434489036,0.1654697354104646
687,2021-09-09 04:00:00+00:00,92.64830333333332,15.66916,0.2005,-1.7695866529978246,0.6123275620186095
688,2021-09-09 05:00:00+00:00,94.72666166666666,16.11082083333333,0.1455833333333333,-1.5199546660536105,1.5536692482282337
689,2021-09-09 06:00:00+00:00,94.19998666666667,17.059165,0.1889166666666666,-1.2288551621148582,3.491824863967843
690,2021-09-09 07:00:00+00:00,87.96165500000001,18.264155,0.1563333333333333,-1.1691157093180666,0.0
691,2021-09-09 08:00:00+00:00,80.55332583333333,19.29083,0.144,-1.1389747531454342,0.0
692,2021-09-09 09:00:00+00:00,66.00165583333334,23.83416166666667,0.1118333333333333,-1.234868239946393,0.0
693,2021-09-09 10:00:00+00:00,64.02083,24.044995,0.1778333333333333,-2.647866,0.0
694,2021-09-09 11:00:00+00:00,69.10330416666666,22.437494166666667,0.1885,-2.647866,0.0
695,2021-09-09 12:00:00+00:00,66.57416500000001,23.599986666666663,0.1076666666666666,-2.647866,0.0
696,2021-09-09 13:00:00+00:00,61.19332083333333,24.410831666666667,0.1298333333333333,-2.647866,0.0
697,2021-09-09 14:00:00+00:00,65.98331916666667,23.8891525,0.124,-2.647866,0.0
698,2021-09-09 15:00:00+00:00,64.01332833333333,24.144154166666667,0.2312499999999999,-2.647866,0.4917617083472316
699,2021-09-09 16:00:00+00:00,70.437495,22.615830833333334,0.2075833333333333,-2.647866,1.9179381065736156
700,2021-09-09 17:00:00+00:00,74.93999666666666,20.803330833333334,0.1483333333333333,-2.647866,0.0
701,2021-09-09 18:00:00+00:00,75.699155,19.254155,0.30775,-2.3965087498386777,0.3450827915907524
702,2021-09-09 19:00:00+00:00,76.04082916666667,18.718328333333336,0.2285833333333333,-2.398792737885982,1.2534524735044514
703,2021-09-09 20:00:00+00:00,78.59833083333334,17.990827499999998,0.1605,-2.403281545115982,0.0
704,2021-09-09 21:00:00+00:00,82.19748083333333,17.274161666666668,0.14425,-2.409266325713732,0.0
705,2021-09-09 22:00:00+00:00,88.15665583333333,17.324994166666666,0.1361666666666666,-2.647866,0.0
706,2021-09-09 23:00:00+00:00,91.429995,17.255828333333334,0.1456666666666666,-2.4094397721572323,0.2326654834960874
707,2021-09-10 00:00:00+00:00,89.21998666666667,17.057479166666667,0.11175,-2.4113811950912805,0.0
708,2021-09-10 01:00:00+00:00,90.61817636363637,16.51636,0.1370909090909091,-2.1866976611817925,0.19383289172379883
709,2021-09-10 02:00:00+00:00,91.1766625,16.0716525,0.2231666666666666,-1.9726474068283262,0.6862304081443238
710,2021-09-10 03:00:00+00:00,93.78583,16.160820833333332,0.1254166666666666,-1.742962768626222,1.5749576379732215
711,2021-09-10 04:00:00+00:00,94.71166416666668,16.29833,0.20875,-1.5080823523061948,2.8859937113464036
712,2021-09-10 05:00:00+00:00,94.45249666666666,16.311664166666667,0.221,-1.279136768263223,4.486549815948973
713,2021-09-10 06:00:00+00:00,91.54749583333334,17.186660833333335,0.1158333333333333,-0.9835269950831926,7.904894921414536
714,2021-09-10 07:00:00+00:00,84.934155,18.680829166666665,0.2391666666666666,-0.9056993067328909,14.182375086287687
715,2021-09-10 08:00:00+00:00,68.53081916666667,22.315829166666663,0.253,-0.6656573352952107,26.17534536888278
716,2021-09-10 09:00:00+00:00,62.88666,24.62665583333333,0.4735,-0.6109262587770949,32.32946615352425
717,2021-09-10 10:00:00+00:00,64.197495,25.018329166666664,0.1999166666666666,-0.6580313794614874,0.0
718,2021-09-10 11:00:00+00:00,64.26158,24.729995,0.1394999999999999,-0.6229495522383388,0.0
719,2021-09-10 12:00:00+00:00,66.63748916666667,23.343326666666663,0.1964166666666666,-0.48579773524860403,0.0
720,2021-09-10 13:00:00+00:00,68.74416166666667,22.389165,0.2065833333333333,-2.647866,0.4784119906510263
721,2021-09-10 14:00:00+00:00,69.21914666666667,21.896654166666668,0.1564166666666666,-2.647866,0.0
722,2021-09-10 15:00:00+00:00,75.89166416666667,20.19748583333333,0.1965,-2.647866,0.0
723,2021-09-10 16:00:00+00:00,76.6299975,19.234985,0.1516666666666666,-2.647866,0.0
724,2021-09-10 17:00:00+00:00,78.56999333333333,18.77583083333333,0.16175,-2.647866,0.0
725,2021-09-10 18:00:00+00:00,82.73498083333332,17.827496666666665,0.1721666666666666,-2.647866,0.0
726,2021-09-10 19:00:00+00:00,85.719995,17.3999925,0.1158333333333333,-2.647866,0.0
727,2021-09-10 20:00:00+00:00,86.12415416666666,16.947485833333335,0.2229999999999999,-2.647866,0.2161283691604481
728,2021-09-10 21:00:00+00:00,88.74332083333333,16.119161666666667,0.1011666666666666,-2.647866,0.0
729,2021-09-10 22:00:00+00:00,91.25832166666667,15.408329166666666,0.1885,-2.432123592643776,0.1420542059228238
730,2021-09-10 23:00:00+00:00,92.85832750000002,15.29833,0.0995833333333333,-2.219732627722478,0.548430485858516
731,2021-09-11 00:00:00+00:00,94.296655,15.245829166666669,0.1578333333333333,-2.008103973128204,1.2100899793628273
732,2021-09-11 01:00:00+00:00,95.04582166666668,15.507494166666667,0.1684166666666666,-1.7789789543450392,2.314537573950869
733,2021-09-11 02:00:00+00:00,95.444995,15.771660833333334,0.1928333333333333,-1.5427775101140064,3.874303006698423
734,2021-09-11 03:00:00+00:00,93.24749333333334,15.087496666666668,0.1609166666666666,-1.3833496613601004,4.527507393715247
735,2021-09-11 04:00:00+00:00,93.78999666666668,14.4433225,0.23875,-1.2492963350907962,4.988538947853356
736,2021-09-11 05:00:00+00:00,94.66747916666668,13.94083,0.1658333333333333,-1.124838081713912,5.464422791417652
737,2021-09-11 06:00:00+00:00,91.14249416666668,16.162496666666666,0.2027499999999999,-0.6116407821451513,13.281218144136645
738,2021-09-11 07:00:00+00:00,73.71998583333334,20.389989166666663,0.1398333333333333,-0.36788053126359443,0.0
739,2021-09-11 08:00:00+00:00,68.42331916666667,22.026659166666665,0.1620833333333333,-0.40394169193226404,0.0
740,2021-09-11 09:00:00+00:00,66.036655,23.790826666666664,0.18025,-0.5243472395991047,0.0
741,2021-09-11 10:00:00+00:00,59.912486666666666,26.128329166666663,0.18875,-2.647866,0.0
742,2021-09-11 11:00:00+00:00,57.02666,27.87166333333333,0.3360833333333333,-2.478883388623017,0.3601667575751716
743,2021-09-11 12:00:00+00:00,51.76072916666666,29.669995,0.1479166666666666,-2.524357628988038,0.0
744,2021-09-11 13:00:00+00:00,44.227494166666666,31.20998583333333,0.1070833333333333,-2.571062118413303,0.0
745,2021-09-11 14:00:00+00:00,43.082495,30.954995,0.085,-2.562834043334538,0.0
746,2021-09-11 15:00:00+00:00,47.45832083333334,29.08916083333333,0.1746666666666666,-2.647866,0.0
