date,phytos31_moisture,teros11_temperature,atmos14_atmosphericpressure,teros11_volumetricwatercontent,atmos14_temperature,atmos14_vaporpressure,atmos14_moisture
2022-06-05 19:00:00+00:00,,,,,,,
2022-06-05 20:00:00+00:00,,,,,,,
2022-06-05 21:00:00+00:00,,,,,,,
2022-06-05 22:00:00+00:00,,,,,,,
2022-06-05 23:00:00+00:00,,,,,,,
2022-06-06 00:00:00+00:00,,,,,,,
2022-06-06 01:00:00+00:00,,,,,,,
2022-06-06 02:00:00+00:00,,,,,,,
2022-06-06 03:00:00+00:00,,,,,,,
2022-06-06 04:00:00+00:00,,,,,,,
2022-06-06 05:00:00+00:00,,,,,,,
2022-06-06 06:00:00+00:00,,,,,,,
2022-06-06 07:00:00+00:00,,,,,,,
2022-06-06 08:00:00+00:00,,,,,,,
2022-06-06 09:00:00+00:00,,,,,,,
2022-06-06 10:00:00+00:00,,,,,,,
2022-06-06 11:00:00+00:00,,,,,,,
2022-06-06 12:00:00+00:00,,,,,,,
2022-06-06 13:00:00+00:00,,,,,,,
2022-06-06 14:00:00+00:00,,,,,,,
2022-06-06 15:00:00+00:00,,,,,,,
2022-06-06 16:00:00+00:00,,,,,,,
2022-06-06 17:00:00+00:00,,,,,,,
2022-06-06 18:00:00+00:00,,,,,,,
2022-06-06 19:00:00+00:00,,,,,,,
2022-06-06 20:00:00+00:00,,,,,,,
2022-06-06 21:00:00+00:00,,,,,,,
2022-06-06 22:00:00+00:00,,,,,,,
2022-06-06 23:00:00+00:00,,,,,,,
2022-06-07 00:00:00+00:00,,,,,,,
2022-06-07 01:00:00+00:00,,,,,,,
2022-06-07 02:00:00+00:00,,,,,,,
2022-06-07 03:00:00+00:00,,,,,,,
2022-06-07 04:00:00+00:00,,,,,,,
2022-06-07 05:00:00+00:00,,,,,,,
2022-06-07 06:00:00+00:00,,,,,,,
2022-06-07 07:00:00+00:00,,,,,,,
2022-06-07 08:00:00+00:00,,,,,,,
2022-06-07 09:00:00+00:00,0.32835519230769233,24.154,94.5483976,1814.2939846,23.549998000000002,1.5600976,0.5377388000000001
2022-06-07 10:00:00+00:00,0.20080214285714287,24.249995,,1815.61499,,,
2022-06-07 11:00:00+00:00,,,,,,,
2022-06-07 12:00:00+00:00,0.33340473684210525,,,,,,
2022-06-07 13:00:00+00:00,0.32881684210526313,24.6,94.36,1820.81994,25.1,1.53499,0.481
2022-06-07 14:00:00+00:00,0.16639666666666666,25.67499583333333,94.35582833333335,1820.5141558333335,25.42499583333333,1.5128316666666668,0.46658
2022-06-07 15:00:00+00:00,0.16562333333333332,25.966663333333333,94.35499499999999,1819.9208133333334,25.291660833333335,1.39508,0.43291666666666667
2022-06-07 16:00:00+00:00,0.1660925,25.74166166666667,94.38833,1819.5224966666667,25.06666416666667,1.3493308333333334,0.424665
2022-06-07 17:00:00+00:00,0.16601000000000002,25.374995833333333,94.444165,1819.1174975000001,24.74166083333333,1.2878275,0.41283166666666665
2022-06-07 18:00:00+00:00,0.16442,25.03333333333333,94.47333333333334,1818.6066466666668,24.43332666666667,1.2303266666666666,0.40233
2022-06-07 19:00:00+00:00,,,,,,,
2022-06-07 20:00:00+00:00,,,,,,,
2022-06-07 21:00:00+00:00,,,,,,,
2022-06-07 22:00:00+00:00,,,,,,,
2022-06-07 23:00:00+00:00,,,,,,,
2022-06-08 00:00:00+00:00,,,,,,,
2022-06-08 01:00:00+00:00,,,,,,,
2022-06-08 02:00:00+00:00,,,,,,,
2022-06-08 03:00:00+00:00,,,,,,,
2022-06-08 04:00:00+00:00,,,,,,,
2022-06-08 05:00:00+00:00,,,,,,,
2022-06-08 06:00:00+00:00,,,,,,,
2022-06-08 07:00:00+00:00,,,,,,,
2022-06-08 08:00:00+00:00,0.15909299999999998,22.939996999999998,96.191994,2600.487054,24.655554444444444,2.663596,0.8457755555555555
2022-06-08 09:00:00+00:00,0.160495,23.874995833333333,96.1458275,2667.4091341666667,27.490905454545455,2.691994166666667,0.7350816666666667
2022-06-08 10:00:00+00:00,0.16322166666666668,24.258326666666665,96.11499833333333,2666.2383375,28.241664166666666,2.7388283333333336,0.7152491666666667
2022-06-08 11:00:00+00:00,0.16194166666666668,23.85833,96.12833083333334,2625.84999,26.454541818181816,2.5734150000000002,0.7448333333333333
2022-06-08 12:00:00+00:00,0.16065833333333332,23.472723636363636,96.17583166666667,2603.179153333333,24.341662499999998,2.4965390909090908,0.8201658333333333
2022-06-08 13:00:00+00:00,0.16427833333333333,23.191665,96.19832583333334,2588.340815833333,23.233330833333337,2.3916633333333333,0.8395825
2022-06-08 14:00:00+00:00,0.16399583333333334,23.399995833333335,96.18416083333334,2616.963314166667,23.790905454545456,2.4359141666666666,0.824415
2022-06-08 15:00:00+00:00,0.16731333333333334,23.266663333333337,96.18454454545454,2596.2250108333333,23.966662499999998,2.441495,0.8203325
2022-06-08 16:00:00+00:00,0.16578833333333334,23.541665,96.17333083333334,2581.870845,25.016660833333333,2.4873308333333335,0.7831790909090909
2022-06-08 17:00:00+00:00,0.16485166666666665,23.408330833333334,96.18583083333334,2568.8000025,24.791661666666666,2.37583,0.7605824999999999
2022-06-08 18:00:00+00:00,0.16571,23.0,96.20199,2561.5574325000002,23.039998,2.3032475,0.805998
2022-06-08 19:00:00+00:00,0.16249666666666665,21.899996666666667,96.25332444444444,2553.495573333333,20.01110888888889,1.98422,0.8404444444444444
2022-06-08 20:00:00+00:00,0.1667625,21.427269090909093,96.28249416666667,2549.1575266666664,18.83333,1.8967483333333333,0.872665
2022-06-08 21:00:00+00:00,0.16701,20.933329166666667,96.31416250000001,2544.3191874999998,17.999995000000002,1.8237500000000002,0.884
2022-06-08 22:00:00+00:00,0.15884666666666666,20.4916625,96.35749583333335,2540.7066608333334,17.174995833333334,1.7373316666666667,0.8868333333333333
2022-06-08 23:00:00+00:00,0.16407916666666666,20.108330833333333,96.38332750000001,2536.82751,16.399996666666667,1.6619125,0.8909991666666667
2022-06-09 00:00:00+00:00,0.1611675,19.899991666666665,96.41749583333332,2533.230015,16.108333333333334,1.6412449999999998,0.8990833333333333
2022-06-09 01:00:00+00:00,0.16204166666666667,19.941660833333334,96.42916333333334,2530.215001666667,16.74166,1.7359991666666668,0.9109970000000001
2022-06-09 02:00:00+00:00,0.16373166666666666,19.774995,96.43916416666667,2528.2374825,16.67499666666667,1.6879975,0.8908325
2022-06-09 03:00:00+00:00,0.159255,19.466661666666667,96.48583,2526.2316841666666,16.049995,1.5724125000000002,0.8624975
2022-06-09 04:00:00+00:00,0.16324416666666666,19.674995,96.55416083333334,2524.5758416666667,16.908327500000002,1.7102449999999998,0.8876354545454546
2022-06-09 05:00:00+00:00,0.16417916666666668,20.33333,96.60999666666667,2520.597529166667,18.883329166666666,2.0189975,0.89875
2022-06-09 06:00:00+00:00,0.16680416666666667,21.1666625,96.62333000000001,2515.7374441666666,21.090905454545457,2.2262458333333335,0.8904158333333334
2022-06-09 07:00:00+00:00,0.16460666666666665,21.4749975,96.64165916666667,2509.727494166667,21.4333275,2.3077433333333333,0.8764545454545455
2022-06-09 08:00:00+00:00,0.16218333333333332,21.233330833333333,96.72082916666666,2512.018286666667,20.3666625,2.4316558333333336,0.8834141666666667
2022-06-09 09:00:00+00:00,0.1627141666666667,21.9333275,96.7383325,2512.0883325,22.5333325,2.435995833333333,0.8923308333333333
2022-06-09 10:00:00+00:00,0.16444416666666667,23.116663333333335,96.75249916666667,2503.5675,25.5999975,2.5641599999999998,0.7938325
2022-06-09 11:00:00+00:00,0.1648925,23.663634545454546,96.75908909090909,2495.329098181818,26.641660833333333,2.781178181818182,0.7873325000000001
2022-06-09 12:00:00+00:00,0.16495166666666666,24.290906363636363,96.77415916666666,2584.9191841666666,28.274996666666667,2.8938291666666665,0.7473308333333333
2022-06-09 13:00:00+00:00,0.164485,24.699996666666667,96.78249166666667,2610.9324899999997,28.836358181818184,2.7064125000000003,0.6807500000000001
2022-06-09 14:00:00+00:00,0.16332416666666666,24.683328333333336,96.82415833333334,2645.5950058333333,28.27499416666667,2.65733,0.6920833333333333
2022-06-09 15:00:00+00:00,0.16100416666666667,24.5249975,96.8649975,2647.858294166667,27.4916625,2.5407458333333333,0.6929150000000001
2022-06-09 16:00:00+00:00,0.16371083333333333,24.38333,96.91416083333333,2627.580825833333,27.199994166666666,2.3490783333333334,0.6466649999999999
2022-06-09 17:00:00+00:00,0.1611675,23.9249975,97.17248083333334,2603.06331,25.274996666666667,2.346495,0.7232500000000001
2022-06-09 18:00:00+00:00,0.1647075,23.163631818181816,97.499996,2589.8724933333333,22.690906363636362,2.358989166666667,0.7786658333333333
2022-06-09 19:00:00+00:00,0.16332416666666666,22.091664166666664,97.43998833333335,2582.278335,19.833328333333334,1.8084141666666664,0.7809975000000001
2022-06-09 20:00:00+00:00,0.16334583333333333,21.024995,97.20454272727274,2577.2424875,17.216663333333333,1.592359090909091,0.8109133333333333
2022-06-09 21:00:00+00:00,0.16405583333333332,20.533331666666665,97.23166333333334,2572.302505,16.45832833333333,1.5609975,0.8343324999999999
2022-06-09 22:00:00+00:00,0.1631,20.34165666666667,97.2599975,2566.4358075,16.4666625,1.5586633333333335,0.8326633333333332
2022-06-09 23:00:00+00:00,0.16710833333333333,20.199998333333333,97.28416166666666,2560.3708041666664,16.625,1.5687475,0.8298333333333333
2022-06-10 00:00:00+00:00,0.16161583333333332,20.05,97.29916583333333,2556.0091516666666,16.74166166666667,1.5702441666666667,0.8255816666666665
2022-06-10 01:00:00+00:00,0.16381,19.89999,97.29999916666667,2552.6799683333334,16.663635454545457,1.5591763636363636,0.8228308333333333
2022-06-10 02:00:00+00:00,0.16385249999999998,19.76666,97.30333,2549.4324716666665,16.6,1.5437483333333333,0.8178316666666666
2022-06-10 03:00:00+00:00,0.16328416666666667,19.62727272727273,97.3358275,2545.7408408333336,16.599999999999998,1.50383,0.7981658333333334
2022-06-10 04:00:00+00:00,0.16318125,19.68571142857143,97.36999875000001,2544.03499,16.83749625,1.5671225,0.817875
2022-06-10 05:00:00+00:00,0.1617575,20.374995833333333,97.36583333333334,2538.9658566666667,19.10833,1.99127,0.8489983333333333
2022-06-10 06:00:00+00:00,0.16509333333333334,21.433329999999998,97.36083333333333,2531.0258125,22.024995833333335,2.2160808333333333,0.8379966666666666
2022-06-10 07:00:00+00:00,0.16517416666666668,22.183328333333332,97.35499499999999,2573.7100158333333,24.041663333333332,2.439995833333333,0.8164966666666666
2022-06-10 08:00:00+00:00,0.16369166666666665,22.816659166666668,97.32499250000001,2601.0433125,25.5499975,2.3920775,0.693415
2022-06-10 09:00:00+00:00,0.16401666666666667,23.072720909090908,97.31249166666667,2597.9050041666665,25.349996666666666,1.781415,0.5512491666666667
2022-06-10 10:00:00+00:00,0.16312083333333335,23.58332916666667,97.29249833333334,2595.291789090909,26.508331666666667,1.6291608333333334,0.46881454545454543
2022-06-10 11:00:00+00:00,0.16104583333333333,24.408328333333333,97.28636,2628.5533408333336,27.374996666666664,1.5588300000000002,0.42799666666666664
2022-06-10 12:00:00+00:00,0.16367,25.449995833333332,97.26332833333333,2615.38578,27.216664166666664,1.4286616666666667,0.394665
2022-06-10 13:00:00+00:00,0.16375083333333335,25.666664166666667,97.21832916666666,2597.789995,27.45832916666667,1.4408325,0.386665
2022-06-10 14:00:00+00:00,0.163345,25.872723636363638,97.19083083333334,2631.0141758333334,29.00833,1.4974527272727272,0.37774916666666664
2022-06-10 15:00:00+00:00,0.16350833333333334,25.574995,97.17916500000001,2623.1674775,28.6999975,1.4821641666666665,0.3807491666666667
2022-06-10 16:00:00+00:00,0.16364916666666665,25.274997499999998,97.16416249999999,2637.437515,28.4583275,1.5734941666666666,0.4000808333333334
2022-06-10 17:00:00+00:00,0.16234916666666666,24.17499666666667,97.16999666666668,2596.0900208333333,26.233329166666667,1.5614966666666668,0.4681818181818182
2022-06-10 18:00:00+00:00,0.16365,23.790904545454545,97.19083,2576.5818245454543,24.133328333333335,2.18699,0.667415
2022-06-10 19:00:00+00:00,0.16454000000000002,22.966662499999998,97.2263590909091,2571.1507941666664,20.933330833333333,1.9094141666666669,0.7719166666666667
2022-06-10 20:00:00+00:00,0.16461625,22.01249375,97.2662425,2567.8037375,18.174995,1.74262375,0.8354999999999999
2022-06-10 21:00:00+00:00,0.16405666666666666,21.374995833333333,97.27332416666667,2565.7699933333333,16.8249975,1.6440791666666668,0.8583308333333334
2022-06-10 22:00:00+00:00,0.16645833333333335,20.908326666666667,97.28666333333335,2562.984981666667,16.608333333333334,1.6244966666666667,0.8595427272727272
2022-06-10 23:00:00+00:00,0.16358999999999999,20.6749975,97.29166666666667,2560.014175,16.616666666666667,1.6280890909090908,0.8619150000000001
2022-06-11 00:00:00+00:00,0.16519666666666666,20.45832833333333,97.29916666666666,2558.625015,16.624999166666665,1.6214125,0.8579966666666667
2022-06-11 01:00:00+00:00,0.16464833333333334,20.283325,97.30083083333334,2554.4816458333335,16.6,1.6195791666666668,0.8578333333333333
2022-06-11 02:00:00+00:00,0.16541916666666667,20.158333333333335,97.30666000000001,2551.408300833333,16.558330833333333,1.5996345454545455,0.8508325
2022-06-11 03:00:00+00:00,0.16340583333333333,20.024999166666667,97.33666,2547.9963345454544,16.3583275,1.553269090909091,0.8349158333333332
2022-06-11 04:00:00+00:00,0.16491166666666668,20.133330833333336,97.3675,2544.6045327272727,17.291664166666667,1.65608,0.838915
2022-06-11 05:00:00+00:00,0.16501333333333335,20.88333,97.36999833333334,2540.1766708333334,20.066663333333334,2.0228145454545454,0.8497475
2022-06-11 06:00:00+00:00,0.16430083333333334,21.966663333333333,97.37249750000001,2532.82004,22.974995833333335,2.2279133333333334,0.7956666666666666
2022-06-11 07:00:00+00:00,0.16367,22.754541818181817,97.36083,2562.9366999999997,25.258329166666666,2.4954141666666665,0.7764141666666666
2022-06-11 08:00:00+00:00,0.1651975,23.466661666666667,97.33416249999999,2640.059988181818,26.71665916666667,2.391579166666667,0.6822466666666666
2022-06-11 09:00:00+00:00,0.16368916666666666,24.033330833333334,97.31999181818182,2648.199986666667,28.633329166666666,2.3951625,0.6118333333333333
2022-06-11 10:00:00+00:00,0.1648925,24.308329999999998,97.30832583333334,2676.610834166667,28.949995833333332,1.7926345454545456,0.4294536363636363
2022-06-11 11:00:00+00:00,0.16271416666666666,25.039998,97.2766625,2645.1566725,30.2083275,1.5829941666666667,0.3641658333333333
2022-06-11 12:00:00+00:00,0.1641175,27.109086363636365,97.24833083333334,2658.7157958333332,30.509087272727275,1.4948308333333333,0.3407483333333334
2022-06-11 13:00:00+00:00,0.16324249999999998,26.509087272727275,97.22082916666666,2654.31748,31.533320833333335,1.6708145454545453,0.35366499999999995
2022-06-11 14:00:00+00:00,0.1629575,26.79999583333333,97.19166333333334,2627.1041425,31.899995833333335,1.6487475,0.3459063636363636
2022-06-11 15:00:00+00:00,0.162735,26.824995,97.15916416666666,2677.318335,32.79165583333333,1.9220816666666665,0.36233166666666666
2022-06-11 16:00:00+00:00,0.16399416666666666,26.466660833333332,97.15272727272728,2627.683305,31.672712727272724,1.6824124999999999,0.36445363636363637
2022-06-11 17:00:00+00:00,0.16270142857142858,25.439998,97.17142571428572,2602.1816766666666,29.028565714285715,1.4804257142857142,0.3688542857142857
2022-06-11 18:00:00+00:00,0.16332333333333335,24.591661666666667,97.20415666666668,2583.0291491666667,26.283329166666665,1.4749116666666666,0.43508083333333336
2022-06-11 19:00:00+00:00,0.16623,23.72726909090909,97.23083083333334,2572.9149741666665,22.574995,1.907359090909091,0.7005833333333333
2022-06-11 20:00:00+00:00,0.16464666666666666,23.099995000000003,97.27181,2570.287260909091,20.3166625,1.9389133333333335,0.8144975
2022-06-11 21:00:00+00:00,0.16342416666666668,22.5166625,97.28249333333333,2568.231818181818,18.658329166666665,1.8533308333333334,0.8621633333333333
2022-06-11 22:00:00+00:00,0.1652575,21.933329999999998,97.28166083333333,2566.100845,17.541660833333335,1.7665980000000001,0.8820808333333333
2022-06-11 23:00:00+00:00,0.16535750000000002,21.366664166666666,97.28332833333333,2565.2650291666664,16.599995,1.6837458333333333,0.8924983333333333
2022-06-12 00:00:00+00:00,0.16625416666666668,20.991664166666666,97.27332333333334,2564.995805,16.20833,1.6595791666666668,0.9009963636363636
2022-06-12 01:00:00+00:00,0.16358916666666667,20.6749975,97.26832666666667,2564.1241616666666,16.2416625,1.642178181818182,0.8900833333333334
2022-06-12 02:00:00+00:00,0.16607083333333333,20.59166666666667,97.25833166666666,2562.123995,16.48333166666667,1.6566625000000001,0.8839158333333333
2022-06-12 03:00:00+00:00,0.16472916666666668,20.5,97.27999333333334,2559.7608927272727,16.4333275,1.6179141666666668,0.8662475000000001
2022-06-12 04:00:00+00:00,0.16368916666666666,20.708331666666666,97.28999916666668,2558.4774733333334,17.649995,1.7740791666666667,0.878415
2022-06-12 05:00:00+00:00,0.16442416666666668,21.499995,97.29,2553.8233391666668,20.56363272727273,2.25408,0.8686666666666666
2022-06-12 06:00:00+00:00,0.16476916666666666,22.324995833333332,97.29083250000001,2621.788325,22.991663333333335,2.2354958333333332,0.7934518181818181
2022-06-12 07:00:00+00:00,0.16621333333333335,22.916663333333332,97.2674975,2629.7472663636363,24.9916625,2.39654,0.7631633333333333
2022-06-12 08:00:00+00:00,0.16401583333333333,23.699994166666666,97.24454363636364,2601.6241425000003,27.58332833333333,2.6747441666666667,0.7129983333333333
2022-06-12 09:00:00+00:00,0.16511499999999998,24.216664166666664,97.20499416666667,2660.8616500000003,28.133328333333335,2.4819975,0.6522475
2022-06-12 10:00:00+00:00,0.16499250000000001,24.63333,97.14332916666666,2641.2157975,29.466662499999998,2.4173291666666668,0.5754991666666667
2022-06-12 11:00:00+00:00,0.164585,25.5749975,97.61832,2650.9191441666667,31.816655833333332,2.4765791666666668,0.5288154545454545
2022-06-12 12:00:00+00:00,0.16352833333333333,27.354542727272726,97.315815,2662.1733358333336,32.491659166666665,2.523178181818182,0.5135824999999999
2022-06-12 13:00:00+00:00,0.16391416666666667,26.79999583333333,96.96666083333334,2648.11421,32.4832975,2.33833,0.486415
2022-06-12 14:00:00+00:00,0.16481,27.291660833333335,96.91916583333334,2654.139175,33.04995833333333,2.492089090909091,0.4912491666666667
2022-06-12 15:00:00+00:00,0.16350666666666666,27.35833,96.86332666666668,2657.447505,32.374987499999996,2.1961633333333332,0.4414983333333333
2022-06-12 16:00:00+00:00,0.16360818181818182,26.95833,96.83665833333333,2692.5127136363635,30.608330833333337,2.1034133333333336,0.4480808333333333
2022-06-12 17:00:00+00:00,0.16291666666666668,25.649995833333335,96.84915916666667,2674.4041891666666,27.216661666666667,2.167079166666667,0.600915
2022-06-12 18:00:00+00:00,0.164545,24.933330833333333,96.86833166666668,2643.7674916666665,25.20832916666667,2.4998145454545453,0.640915
2022-06-12 19:00:00+00:00,0.16489166666666666,24.349995000000003,96.89166083333333,2636.6166733333334,23.433331666666664,2.2749133333333336,0.7527272727272727
2022-06-12 20:00:00+00:00,0.16515583333333334,23.9916625,96.92499666666667,2630.453323333333,22.533330000000003,2.220995,0.8143308333333333
2022-06-12 21:00:00+00:00,0.16454666666666667,23.541660833333335,96.95082500000001,2626.9524891666665,21.33333083333333,2.182411666666667,0.8605825
2022-06-12 22:00:00+00:00,0.1648925,23.00833,96.95832583333333,2624.093318333333,20.03333,2.436495,0.888
2022-06-12 23:00:00+00:00,0.16620636363636365,22.73333,96.94666083333334,2617.7992091666665,19.541666666666668,2.4726624999999998,0.9230808333333335
2022-06-13 00:00:00+00:00,0.16485,22.608333333333334,96.93249833333334,2619.20666,19.4249925,2.1121625,0.9365825
2022-06-13 01:00:00+00:00,0.16550083333333335,22.383325833333334,96.90749749999999,2617.2199866666665,19.2083275,2.6845808333333334,0.9416658333333333
2022-06-13 02:00:00+00:00,0.16533916666666668,22.23333,96.89582916666667,2614.20249,18.9999975,2.5799091666666665,0.9571658333333333
2022-06-13 03:00:00+00:00,0.1648725,22.11666666666667,96.89499583333334,2612.0574908333333,18.899990833333334,2.7741616666666666,0.9520833333333333
2022-06-13 04:00:00+00:00,0.16389499999999999,22.09166666666667,96.9308275,2609.4316949999998,19.2249975,2.2166625,0.9650799999999999
2022-06-13 05:00:00+00:00,0.16509416666666668,22.416663333333332,96.95832916666666,2606.0608075,20.5749975,2.3412458333333332,0.9550833333333334
2022-06-13 06:00:00+00:00,0.165155,22.75454,97.06749083333334,2603.724948,21.881815454545457,2.5074975,0.9504983333333333
2022-06-13 07:00:00+00:00,0.16483,23.15454181818182,97.45831583333334,2680.2341475,23.3916625,2.529079166666667,0.8814166666666666
2022-06-13 08:00:00+00:00,0.16503333333333334,23.736362727272727,97.40000000000002,2656.5416425,25.749997500000003,2.7034983333333336,0.8173316666666667
2022-06-13 09:00:00+00:00,0.16527916666666667,24.308329166666667,97.47500000000001,2663.1491641666667,27.56666416666667,2.5782450000000003,0.7001641666666667
2022-06-13 10:00:00+00:00,0.1652575,24.824993333333335,97.44166666666666,2666.5016833333334,28.883328333333335,2.5497441666666667,0.6409141666666667
2022-06-13 11:00:00+00:00,0.16499333333333335,25.374995833333333,97.38333333333333,2694.88999,30.058329166666667,2.3593266666666666,0.5458154545454545
2022-06-13 12:00:00+00:00,0.16460583333333334,26.699994166666666,97.34164249999999,2679.872511666667,30.774995,2.3985783333333335,0.5405791666666667
2022-06-13 13:00:00+00:00,0.1643625,26.34999666666667,97.24914083333333,2656.6424916666665,29.933328333333336,2.3340691666666666,0.51818
2022-06-13 14:00:00+00:00,0.16342500000000001,26.758328333333335,96.98749250000002,2693.2391716666666,30.52499416666667,2.2889991666666667,0.5085825
2022-06-13 15:00:00+00:00,0.16474833333333333,26.699995,96.9775,2686.3074908333333,29.808328333333332,2.242828333333333,0.5015427272727272
2022-06-13 16:00:00+00:00,0.16485083333333334,26.124997500000003,96.96416083333334,2666.0366566666667,28.533330000000003,1.8094149999999998,0.46475
2022-06-13 17:00:00+00:00,0.1644225,24.97272272727273,96.97333333333334,2646.36999,26.191663333333334,1.6812458333333333,0.495665
2022-06-13 18:00:00+00:00,0.16460583333333334,24.433329166666667,97.2474725,2636.5824749999997,24.424993333333333,2.4566641666666666,0.6670808333333333
2022-06-13 19:00:00+00:00,0.1655225,23.791664166666667,97.67267090909091,2628.187515,21.81817818181818,2.3594066666666667,0.7689133333333333
2022-06-13 20:00:00+00:00,0.16507416666666666,22.88333,97.64166416666667,2624.7733108333337,19.108328333333333,1.8097475,0.8175
2022-06-13 21:00:00+00:00,0.16489333333333334,22.15454,97.86666666666667,2622.3458416666667,17.418177272727274,1.7121818181818182,0.8601772727272727
2022-06-13 22:00:00+00:00,0.1653375,21.683330833333333,97.91665,2621.5783225,16.81666,1.6822466666666667,0.8786658333333334
2022-06-13 23:00:00+00:00,0.16448333333333334,21.324993333333335,97.78332916666666,2620.3024849999997,16.541665833333333,1.6650808333333333,0.8862491666666666
2022-06-14 00:00:00+00:00,0.1651975,21.1083325,97.85833333333333,2619.1541691666666,16.566665,1.6503291666666666,0.8769133333333333
2022-06-14 01:00:00+00:00,0.16562333333333334,20.79166,97.66665916666666,2617.8591466666667,16.333323333333336,1.6185808333333334,0.872415
2022-06-14 02:00:00+00:00,0.16566416666666667,20.675,97.49090636363636,2616.701695,16.574999166666668,1.6251641666666667,0.8623308333333334
2022-06-14 03:00:00+00:00,0.16438250000000001,20.541666666666668,97.45833333333333,2615.2699958333333,16.749995000000002,1.5951583333333332,0.8379166666666666
2022-06-14 04:00:00+00:00,0.16584666666666667,20.672724545454546,97.50833083333333,2613.093319166667,17.449995,1.6783299999999999,0.8413308333333333
2022-06-14 05:00:00+00:00,0.1658475,21.383329166666666,97.25832750000001,2609.509985,20.183328333333332,2.1143300000000003,0.8491658333333333
2022-06-14 06:00:00+00:00,0.16525666666666666,22.2999975,97.49995,2602.038305833333,22.733330833333337,2.3385808333333333,0.7725825
2022-06-14 07:00:00+00:00,0.165725,22.87272090909091,96.98999181818182,2686.3329550000003,23.9749975,2.175660833333333,0.69109
2022-06-14 08:00:00+00:00,0.16531833333333334,23.42499583333333,96.9516625,2646.618321666667,26.066663333333334,2.0644983333333333,0.6034958333333333
2022-06-14 09:00:00+00:00,0.16351909090909092,23.966663333333333,96.91999500000001,2686.0241849999998,27.433328333333332,2.1034141666666666,0.5417491666666666
2022-06-14 10:00:00+00:00,0.16373083333333335,24.38333,96.88249250000001,2660.0616408333335,28.56363090909091,2.0089966666666665,0.49783250000000007
2022-06-14 11:00:00+00:00,0.16468833333333333,25.141661666666668,96.84582833333333,2692.652501666667,30.508329166666666,2.0557483333333333,0.451915
2022-06-14 12:00:00+00:00,0.16352666666666668,26.67499666666667,96.78666249999999,2680.7058458333336,32.208304166666665,2.1232475,0.44683
2022-06-14 13:00:00+00:00,0.164485,26.474994999999996,96.74416333333333,2643.465796666667,31.941663333333334,2.3878225,0.4773325
2022-06-14 14:00:00+00:00,0.16415833333333332,26.966660833333336,96.7066625,2695.3641125,31.899988333333336,2.2034141666666667,0.46841416666666663
2022-06-14 15:00:00+00:00,0.16422,26.858326666666667,96.667997,2689.437496666667,31.33332833333333,1.6229966666666666,0.35433166666666666
2022-06-14 16:00:00+00:00,0.16395666666666667,26.574994166666666,96.64082583333334,2654.078325,31.249994166666667,1.7019133333333334,0.37083249999999995
2022-06-14 17:00:00+00:00,0.163465,25.533329166666665,96.63082333333334,2628.6766533333334,28.916663333333332,1.579415,0.39716666666666667
2022-06-14 18:00:00+00:00,0.1632125,24.849995,96.63999,2617.664267142857,26.585708571428572,1.71614,0.4944257142857143
2022-06-14 19:00:00+00:00,0.1642518181818182,23.974995833333335,96.651996,2608.7975008333333,22.95832833333333,2.2834958333333333,0.7227483333333332
2022-06-14 20:00:00+00:00,0.16515583333333334,23.166661666666666,96.6941625,2605.4058,20.383330833333336,1.9922483333333334,0.8197483333333334
2022-06-14 21:00:00+00:00,0.1652775,22.42499666666667,96.72416583333334,2603.803281666667,18.718178181818182,1.8390808333333333,0.8533308333333333
2022-06-14 22:00:00+00:00,0.16458583333333335,21.89999636363636,96.75582750000001,2603.47499,17.545449090909088,1.7555436363636365,0.875915
2022-06-14 23:00:00+00:00,0.1629975,21.508328333333335,96.76999,2602.731625,16.9333275,1.7224125,0.8937483333333334
2022-06-15 00:00:00+00:00,0.16448416666666668,21.5,96.75749916666666,2602.2516833333334,17.416664166666667,1.8412491666666666,0.9262491666666667
2022-06-15 01:00:00+00:00,0.1655425,21.45833,96.74833166666667,2602.318334166667,17.5833325,1.8522483333333335,0.9215833333333334
2022-06-15 02:00:00+00:00,0.165115,21.074998333333333,96.75416666666666,2602.3541608333335,16.9166625,1.7550816666666667,0.9118325
2022-06-15 03:00:00+00:00,0.1646475,20.76363090909091,96.7674925,2601.8516208333335,16.34165666666667,1.7050909090909092,0.9176666666666667
2022-06-15 04:00:00+00:00,0.1666816666666667,20.766661666666668,96.76083166666668,2601.3124766666665,16.908330833333334,1.7855816666666666,0.9274141666666668
2022-06-15 05:00:00+00:00,0.16513583333333334,21.23636090909091,96.76083083333333,2599.5366766666666,19.02727,2.10358,0.9299081818181818
2022-06-15 06:00:00+00:00,0.16582833333333333,22.372724545454545,96.75916416666666,2594.1241800000003,22.341662499999998,2.331995,0.8643333333333333
2022-06-15 07:00:00+00:00,0.16570333333333334,23.174995,96.77165666666667,2584.6191375,25.066662500000003,2.5136616666666667,0.7879081818181818
2022-06-15 08:00:00+00:00,0.16550888888888887,23.76249375,96.76888000000001,2635.733286666667,26.655552222222223,2.599108888888889,0.7436655555555556
2022-06-15 09:00:00+00:00,0.16558900000000001,24.249997,96.756996,2667.180977,28.009994999999996,2.6805950000000003,0.709097
2022-06-15 10:00:00+00:00,0.16570333333333334,24.841664166666664,96.72416166666666,2640.673314166667,29.999996666666664,2.61958,0.6162483333333334
