date,atmos14_temperature,teros11_volumetricwatercontent,atmos14_vaporpressure,atmos14_moisture1,teros11_volumetricwatercontent1,teros11_temperature1,atmos14_atmosphericpressure1,phytos31_moisture1,teros11_temperature,atmos14_moisture,atmos14_temperature1,atmos14_atmosphericpressure,atmos14_vaporpressure1,phytos31_moisture
2022-07-16 07:00:00+00:00,,,,0.5434983333333333,2510.9983466666667,20.808329166666667,97.11583333333334,0.16586666666666666,,,21.999995833333333,,1.4354108333333333,
2022-07-16 08:00:00+00:00,,,,0.45645272727272723,2477.495823333333,22.933329999999998,97.11,0.16350666666666666,,,24.699996666666667,,1.4119133333333334,
2022-07-16 09:00:00+00:00,,,,0.3830825,2456.845006666667,24.674995,97.76077500000001,0.16246833333333333,,,26.7333275,,1.3422450000000001,
2022-07-16 10:00:00+00:00,,,,0.3649166666666666,2439.7275133333333,26.408330000000003,97.86665833333335,0.16218818181818181,,,28.291664166666667,,1.40316,
2022-07-16 11:00:00+00:00,,,,0.35849916666666665,2423.46083,27.674995,97.79166416666668,0.162835,,,29.11666166666667,,1.4458291666666667,
2022-07-16 12:00:00+00:00,,,,0.325245,2409.603643636364,28.849996666666666,97.65832333333333,0.16291750000000002,,,30.04999666666667,,1.3824966666666667,
2022-07-16 13:00:00+00:00,,,,0.33416666666666667,2397.427505,29.539992,97.65832333333333,0.16204333333333334,,,30.079998,,1.4226641666666666,
2022-07-16 14:00:00+00:00,,,,0.312415,2389.5125275,29.74166166666667,97.53332999999999,0.16110583333333334,,,30.249997500000003,,1.3582681818181819,
2022-07-16 15:00:00+00:00,,,,0.3065816666666667,2383.0291508333335,29.224996666666666,97.57499583333333,0.16220583333333333,,,29.899996666666667,,1.3549133333333334,
2022-07-16 16:00:00+00:00,,,,0.2588316666666667,2377.043310833333,28.099997272727272,97.77581416666668,0.16251000000000002,,,29.2833275,,1.4024983333333332,
2022-07-16 17:00:00+00:00,,,,0.2619975,2373.6741883333334,25.966661666666667,97.12916166666668,0.16098333333333334,,,27.20832916666667,,0.9847491666666667,
2022-07-16 18:00:00+00:00,,,,0.3168325,2371.1099808333333,24.699995833333332,97.18166416666666,0.16159500000000002,,,25.299995,,1.2265808333333335,
2022-07-16 19:00:00+00:00,,,,0.47691333333333336,2370.0641633333335,22.70832833333333,97.2349975,0.16318166666666667,,,22.066663333333334,,1.2621641666666668,
2022-07-16 20:00:00+00:00,,,,0.5617466666666667,2369.9141400000003,21.266663333333334,97.28416333333332,0.16299833333333333,,,19.7916625,,1.29433,
2022-07-16 21:00:00+00:00,,,,0.5126641666666667,2369.6833441666668,20.563634545454548,97.3233275,0.16279583333333333,,,19.3666625,,1.3180808333333334,
2022-07-16 22:00:00+00:00,,,,0.6062483333333334,2368.7541666666666,19.63333,97.34499666666666,0.162755,,,17.816663333333334,,1.237179090909091,
2022-07-16 23:00:00+00:00,,,,0.680165,2368.9766791666666,18.599999166666667,97.37582750000001,0.16373083333333333,,,16.149995,,1.2469958333333333,
2022-07-17 00:00:00+00:00,,,,0.5857475,2368.160823333333,18.60833166666667,97.37,0.16387416666666668,,,17.283329166666668,,1.225995,
2022-07-17 01:00:00+00:00,,,,0.6183316666666666,2367.3999791666665,18.199996666666667,97.36333333333334,0.16334416666666665,,,16.641663333333334,,1.169995,
2022-07-17 02:00:00+00:00,,,,0.6036641666666667,2366.783340833333,17.933328333333332,97.36916583333334,0.162225,,,16.52499583333333,,1.1335791666666666,
2022-07-17 03:00:00+00:00,,,,0.6326327272727273,2365.7841758333334,17.5916625,97.350825,0.16310166666666667,,,16.033328333333333,,1.1523291666666666,
2022-07-17 04:00:00+00:00,,,,0.6068308333333333,2364.8483225,17.599998333333335,97.35666333333334,0.16301916666666666,,,16.466664166666664,,1.2104966666666666,
2022-07-17 05:00:00+00:00,,,,0.5521625,2363.0707975,18.541663333333332,97.36166666666666,0.163305,,,18.399996666666667,,1.1652466666666668,
2022-07-17 06:00:00+00:00,,,,0.4964983333333333,2358.7424491666666,20.090904545454546,97.3625,0.16249,,,20.566663333333334,,1.1999125,
2022-07-17 07:00:00+00:00,,,,0.43316416666666663,2353.734982,21.99166166666667,97.38582583333334,0.16326166666666667,,,23.009086363636364,,1.2132433333333335,
2022-07-17 08:00:00+00:00,,,,0.40075,2346.6666616666666,23.841664166666664,97.38665666666667,0.16395583333333333,,,24.866663333333335,,1.2574958333333333,
2022-07-17 09:00:00+00:00,,,,0.40875,2339.5883325,25.45832916666667,97.37499583333334,0.16314083333333332,,,26.018175454545453,,1.362598,
2022-07-17 10:00:00+00:00,,,,0.3331633333333333,2331.4608508333336,27.41817727272727,97.37666000000002,0.16363083333333334,,,28.558330833333333,,1.2986625,
2022-07-17 11:00:00+00:00,,,,0.31324916666666663,2324.135025,28.96363090909091,97.36749750000001,0.16344583333333332,,,30.0499975,,1.3338299999999998,
2022-07-17 12:00:00+00:00,,,,0.3097475,2317.200820833333,29.77499333333333,97.34415833333334,0.16269333333333333,,,30.624996666666664,,1.3625791666666667,
2022-07-17 13:00:00+00:00,,,,0.27783,2310.2758525,30.324996666666667,97.32416166666667,0.16253166666666666,,,31.349995833333335,,1.2737458333333334,
2022-07-17 14:00:00+00:00,,,,0.2791616666666667,2306.3091591666666,30.23636090909091,97.2883275,0.163975,,,31.4333275,,1.2849125000000001,
2022-07-17 15:00:00+00:00,,,,0.30791416666666666,2301.430801666667,29.766659166666667,97.26333,0.16220333333333334,,,31.10833,,1.3912458333333333,
2022-07-17 16:00:00+00:00,,,,0.3074133333333333,2299.4166225,28.908330833333334,97.25,0.16218416666666666,,,30.449994166666666,,1.3387466666666665,
2022-07-17 17:00:00+00:00,,,,0.3158172727272727,2296.8375,27.883329166666666,97.25583333333333,0.16328416666666665,,,29.374997500000003,,1.2919983333333334,
2022-07-17 18:00:00+00:00,,,,0.35683166666666666,2296.7191725,26.399995,97.27666,0.16365,,,27.149996666666667,,1.2793283333333332,
2022-07-17 19:00:00+00:00,,,,0.5143316666666666,2296.3299524999998,23.8916625,97.329995,0.16462583333333333,,,23.241663333333335,,1.4581625,
2022-07-17 20:00:00+00:00,,,,0.6526649999999999,2296.8316408333335,22.083330833333335,97.38915916666667,0.16358666666666666,,,20.158329166666665,,1.5404141666666666,
2022-07-17 21:00:00+00:00,,,,0.7441641666666667,2296.9691525,21.118176363636362,97.399165,0.16269333333333333,,,19.1583325,,1.6497483333333334,
2022-07-17 22:00:00+00:00,,,,0.7673325000000001,2298.664994166667,20.266663333333334,97.40749999999998,0.16310083333333333,,,17.9416625,,1.5776327272727273,
2022-07-17 23:00:00+00:00,,,,0.7734991666666667,2299.5091708333334,19.58333,97.40583333333332,0.16523666666666667,,,17.233330833333333,,1.5189975,
2022-07-18 00:00:00+00:00,,,,0.7887491666666667,2299.398291666667,19.2333275,97.40749916666665,0.1646675,,,17.2166625,,1.5466625,
2022-07-18 01:00:00+00:00,,,,0.8263325,2299.840816666667,18.724994166666665,97.40666499999999,0.163955,,,16.666661666666666,,1.565245,
2022-07-18 02:00:00+00:00,,,,0.8370825000000001,2300.2458041666664,18.216660833333332,97.41916416666668,0.16381416666666668,,,15.691666666666668,,1.4914941666666666,
2022-07-18 03:00:00+00:00,,,,0.8492491666666666,2300.7533516666667,17.541661666666666,97.43916583333333,0.1652375,,,14.691665,,1.4188283333333331,
2022-07-18 04:00:00+00:00,,,,0.8350833333333333,2301.0041858333334,17.209089090909092,97.46499583333333,0.16493166666666667,,,14.541662500000001,,1.3819100000000002,
2022-07-18 05:00:00+00:00,,,,0.7715833333333334,2300.7141683333334,18.50833,97.45665916666667,0.1632025,,,17.424994166666668,,1.53233,
2022-07-18 06:00:00+00:00,,,,0.6604158333333333,2297.7399666666665,20.399996666666667,97.43083,0.16371166666666667,,,20.0999975,,1.5531641666666667,
2022-07-18 07:00:00+00:00,,,,0.5163316666666666,2295.3458,22.74166166666667,97.40083083333333,0.163995,,,23.249995833333333,,1.4643300000000001,
2022-07-18 08:00:00+00:00,,,,0.44458083333333337,2289.6724424999998,25.341662499999998,97.36817818181818,0.16220416666666668,,,26.3249975,,1.5256608333333332,
2022-07-18 09:00:00+00:00,,,,0.4042491666666667,2284.5972945454546,27.70833,97.34165916666666,0.162735,,,28.716664166666664,,1.5901625,
2022-07-18 10:00:00+00:00,,,,0.3589975,2277.9566808333334,30.1416625,97.30666166666667,0.16313999999999998,,,31.00833,,1.6093308333333332,
2022-07-18 11:00:00+00:00,,,,0.3055816666666667,2270.29727,32.291653333333336,97.26082916666667,0.1627125,,,32.75454272727273,,1.560097,
2022-07-18 12:00:00+00:00,,,,0.2834975,2264.155818333333,33.499987499999996,97.21666083333334,0.16336416666666667,,,33.9916625,,1.5276327272727273,
2022-07-18 13:00:00+00:00,,,,0.285665,2259.3491163636363,34.11664916666667,97.16416500000001,0.16352583333333334,,,34.658321666666666,,1.5669133333333332,
2022-07-18 14:00:00+00:00,,,,0.3447475,2325.60166,30.129989000000002,97.343305,0.16413666666666668,,,32.683321666666664,,1.6926641666666666,
2022-07-18 15:00:00+00:00,,,,0.23666416666666668,2335.8425041666665,29.883328333333335,97.70833083333333,0.16214166666666666,,,34.308328333333336,,1.3406624999999999,
2022-07-18 16:00:00+00:00,,,,0.209915,2323.9216666666666,29.491664166666666,97.59995583333334,0.16297833333333334,,,33.441645,,1.27533,
2022-07-18 17:00:00+00:00,,,,0.24716416666666666,2317.933325833333,28.6166625,97.83628090909092,0.16281500000000002,,,31.7583125,,1.2515783333333335,
2022-07-18 18:00:00+00:00,,,,0.3024966666666667,2313.62001,27.391660833333333,97.3833225,0.1623475,,,28.949998333333337,,1.2734975,
2022-07-18 19:00:00+00:00,,,,0.5018275,2311.6682916666664,24.824996666666667,97.64166416666667,0.16381333333333334,,,24.416660833333335,,1.517895,
2022-07-18 20:00:00+00:00,,,,0.6609981818181818,2310.8991841666666,22.9166625,97.96660000000001,0.16281500000000002,,,21.15454,,1.6558316666666666,
2022-07-18 21:00:00+00:00,,,,0.7202709090909091,2311.005813333333,21.799996363636364,97.80833166666667,0.16444416666666667,,,19.633330833333336,,1.6526625,
2022-07-18 22:00:00+00:00,,,,0.689999090909091,2310.4591625,21.0083275,97.6249925,0.16257,,,18.916660833333335,,1.5029063636363638,
2022-07-18 23:00:00+00:00,,,,0.6333308333333333,2311.485834166667,20.833331666666666,97.49166666666667,0.16430166666666665,,,19.6083275,,1.4444141666666666,
2022-07-19 00:00:00+00:00,,,,0.7034158333333332,2309.6533558333335,20.158329166666665,97.57499250000001,0.16346583333333334,,,18.599996666666666,,1.5056625,
2022-07-19 01:00:00+00:00,,,,0.7424166666666667,2309.5141358333335,19.566666666666666,97.40833333333335,0.16534000000000001,,,17.699999166666668,,1.5033283333333334,
2022-07-19 02:00:00+00:00,,,,0.6881658333333333,2309.6049758333334,19.316661666666665,97.23332666666666,0.16483,,,17.916665,,1.4122458333333334,
2022-07-19 03:00:00+00:00,,,,0.7498316666666667,2308.572505,18.599995,97.48333000000001,0.16507545454545455,,,16.424995833333334,,1.3996616666666668,
2022-07-19 04:00:00+00:00,,,,0.7844141666666666,2309.1333566666667,18.154544545454545,97.874975,0.16305916666666667,,,15.8499975,,1.4113291666666665,
2022-07-19 05:00:00+00:00,,,,0.7523316666666666,2308.2491616666666,18.972721818181817,97.88333333333334,0.1649525,,,17.68333,,1.51718,
2022-07-19 06:00:00+00:00,,,,0.6718316666666667,2305.1699591666666,21.1666625,97.88333333333334,0.16450416666666667,,,20.874996666666668,,1.6539133333333333,
2022-07-19 07:00:00+00:00,,,,0.5571633333333333,2301.0500025,23.64999583333333,97.67499416666668,0.1636075,,,23.85833083333333,,1.646915,
2022-07-19 08:00:00+00:00,25.299993333333333,,1.73099,0.5414150000000001,2329.9290827272725,24.84545272727273,97.54163083333333,0.16587,,0.533,25.10833166666667,97.19999,1.7253291666666666,0.26727500000000004
2022-07-19 09:00:00+00:00,,,,0.46108083333333333,2423.190831666667,25.583331666666666,96.98749833333333,0.16395583333333333,,,27.624997500000003,,1.7351658333333333,
2022-07-19 10:00:00+00:00,,2353.950065,,0.42633000000000004,2398.2341675000002,28.191662500000003,96.93082916666667,0.163405,,,30.241663333333335,,1.8805427272727273,
2022-07-19 11:00:00+00:00,32.599963333333335,2340.10327,1.8133333333333332,0.40216500000000005,2377.537281818182,30.409088181818184,96.874995,0.16381083333333332,30.33333,0.37433333333333335,32.349964166666666,96.88999333333334,1.9902458333333335,0.25176333333333334
2022-07-19 12:00:00+00:00,,,,0.3615808333333333,2362.245468181818,31.599986666666666,96.80916,0.16306083333333332,,,32.908297499999996,,1.8277483333333333,
2022-07-19 13:00:00+00:00,,,,0.3609991666666667,2351.13584,33.08329833333333,96.74249583333334,0.16308083333333334,,,34.416645833333334,,2.012268181818182,
2022-07-19 14:00:00+00:00,,,,0.36974916666666663,2341.2291616666666,33.33635363636363,96.68082833333334,0.16366833333333333,,,35.191647499999995,,2.231079166666667,
2022-07-19 15:00:00+00:00,,,,0.3128316666666667,2334.8924725,33.345434545454545,96.63333,0.16236583333333335,,,34.99999666666667,,1.7577475,
2022-07-19 16:00:00+00:00,,,,0.31007999999999997,2329.3100090909093,32.309988,96.59454000000001,0.16220416666666668,,,34.859978999999996,,1.728499,
2022-07-19 17:00:00+00:00,,,,0.3638316666666667,2328.8366666666666,29.541663333333332,96.60082416666667,0.16253,,,30.9166625,,1.6194974999999998,
2022-07-19 18:00:00+00:00,,,,0.48708250000000003,2328.5166783333334,27.816662500000003,96.61832833333334,0.16245,,,28.124995,,1.8516666666666666,
2022-07-19 19:00:00+00:00,,,,0.60358,2328.143305,26.00833,96.66666500000001,0.1640375,,,25.70833,,2.2039874999999998,
2022-07-19 20:00:00+00:00,,,,0.6779999999999999,2328.545449090909,24.53635909090909,96.69333083333333,0.16405583333333332,,,23.399995833333335,,2.0622458333333333,
2022-07-19 21:00:00+00:00,,,,0.7516658333333334,2328.647496666667,23.590905454545453,96.7216625,0.16365,,,22.066661666666665,,2.2377391666666666,
2022-07-19 22:00:00+00:00,,,,0.7631666666666667,2328.6799891666665,22.883329166666666,96.774995,0.16452416666666667,,,21.39999416666667,,2.1211558333333334,
2022-07-19 23:00:00+00:00,,,,0.77075,2329.0024975,22.366663333333335,96.80999166666668,0.16344583333333332,,,21.00833,,1.9116345454545454,
2022-07-20 00:00:00+00:00,,,,0.7724158333333334,2327.9700075,21.866657500000002,96.82582916666667,0.16413916666666667,,,20.4333275,,1.8541641666666668,
2022-07-20 01:00:00+00:00,,,,0.7971641666666667,2327.885005,21.81665666666667,96.8441575,0.16446249999999998,,,20.73333,,2.057665,
2022-07-20 02:00:00+00:00,,,,0.7987466666666667,2327.112504166667,21.89999272727273,96.83416,0.1646466666666667,,,21.141663333333334,,2.2557458333333336,
2022-07-20 03:00:00+00:00,,,,0.8321666666666666,2327.1524816666665,21.763630000000003,96.84665666666668,0.16362916666666666,,,21.024996666666667,,2.4594958333333334,
2022-07-20 04:00:00+00:00,,,,0.8148325,2326.7233041666664,21.7,96.87582833333333,0.1639341666666667,,,20.999999166666665,,2.3333308333333336,
2022-07-20 05:00:00+00:00,,,,0.7978308333333333,2326.243303333333,22.341661666666667,96.92499833333333,0.16497166666666666,,,22.224995833333335,,2.3624966666666665,
2022-07-20 06:00:00+00:00,,,,0.7421633333333334,2436.5949875,23.527267272727272,96.93333083333334,0.17099583333333335,,,25.133330833333332,,2.3651633333333333,
2022-07-20 07:00:00+00:00,,,,0.6274116666666667,2431.6591358333335,23.7999975,97.06248833333332,0.1649525,,,26.308329166666667,,2.3050816666666667,
2022-07-20 08:00:00+00:00,,,,0.8091641666666667,2420.035823333333,22.5833325,97.49831166666667,0.1646075,,,22.69166,,2.2275766666666668,
2022-07-20 09:00:00+00:00,,,,0.8087466666666666,2413.3536445454547,23.809088181818183,97.53332833333333,0.1644025,,,23.583330833333335,,2.3463274999999997,
2022-07-20 10:00:00+00:00,,,,0.6285824999999999,2399.7991491666667,28.209994000000002,97.14914583333332,0.1653375,,,27.908330833333334,,2.3598291666666666,
2022-07-20 11:00:00+00:00,,,,0.5389966666666667,2386.9924883333333,30.424995,96.92082916666668,0.1636291666666667,,,30.133329166666666,,2.3507450000000003,
2022-07-20 12:00:00+00:00,,,,0.4511658333333333,2374.920833333333,32.024989166666664,96.827495,0.16348833333333332,,,31.991654166666667,,2.2099141666666666,
2022-07-20 13:00:00+00:00,,,,0.4607744444444444,2365.657979,31.429995,96.754996,0.16256636363636365,,,32.059996999999996,,2.335097,
2022-07-20 14:00:00+00:00,,,,0.487415,2362.901828181818,28.808329999999998,96.73583083333334,0.16362833333333335,,,29.466663333333333,,2.1805725,
2022-07-20 15:00:00+00:00,,,,0.4742483333333333,2361.0566566666666,27.616663333333335,96.818325,0.16413750000000002,,,28.658330833333334,,1.8911641666666668,
2022-07-20 16:00:00+00:00,,,,0.6361658333333333,2358.9191633333335,25.966663333333333,96.838325,0.16517583333333333,,,25.6666625,,2.1354975,
2022-07-20 17:00:00+00:00,,,,0.8449958333333334,2358.417211818182,24.7416625,96.90666499999999,0.16403666666666666,,,22.999995833333333,,2.3710816666666665,
2022-07-20 18:00:00+00:00,,,,0.8654983333333334,2357.7958125,23.599994545454546,97.49166416666667,0.16287666666666667,,,21.74166083333333,,2.2531624999999997,
2022-07-20 19:00:00+00:00,,,,0.8973333333333334,2357.6016591666666,22.9333275,97.20665583333334,0.16373083333333335,,,21.283326666666667,,2.2679116666666665,
2022-07-20 20:00:00+00:00,,,,0.9254991666666667,2357.7950183333332,22.625,97.16166333333332,0.16493083333333333,,,20.9583275,,2.2942458333333335,
2022-07-20 21:00:00+00:00,,,,0.9427263636363636,2357.0863336363636,22.324990833333334,97.18666666666667,0.16543,,,20.83333083333333,,2.3228118181818185,
2022-07-20 22:00:00+00:00,,,,0.9459158333333333,2356.878331666667,22.141665833333334,97.22583000000002,0.16454416666666669,,,20.75833,,2.3151616666666666,
2022-07-20 23:00:00+00:00,,,,0.9192483333333333,2356.4158466666668,21.991663333333335,97.22636181818183,0.16538083333333334,,,20.74166166666667,,2.2496608333333334,
2022-07-21 00:00:00+00:00,,,,0.9246345454545455,2355.4075075,21.73635909090909,97.22583333333334,0.16491083333333334,,,20.54999666666667,,2.23658,
2022-07-21 01:00:00+00:00,,,,0.8529983333333333,2355.01918,21.391665,97.21999999999998,0.16582833333333333,,,20.51666416666667,,2.158164166666667,
2022-07-21 02:00:00+00:00,,,,0.7337491666666667,2353.8224649999997,20.8166625,97.20665833333334,0.16584833333333335,,,20.499998333333334,,1.7692483333333333,
2022-07-21 03:00:00+00:00,,,,0.7222483333333334,2352.5074633333334,20.224996666666666,97.20582833333333,0.16411666666666666,,,20.391659999999998,,1.7229990000000002,
2022-07-21 04:00:00+00:00,,,,0.75975,2351.343336666667,20.22727,97.22916416666668,0.16356916666666668,,,20.216661666666667,,1.7993308333333333,
2022-07-21 05:00:00+00:00,,,,0.8163333333333332,2349.6741291666667,20.958331666666666,97.255,0.16507166666666667,,,20.55833,,2.221655,
2022-07-21 06:00:00+00:00,,,,0.7514158333333333,2346.5241641666667,22.783330833333334,97.26582916666666,0.1640975,,,22.649995833333335,,2.2524991666666665,
2022-07-21 07:00:00+00:00,,,,0.6744150000000001,2341.6791341666667,24.7416625,97.28089999999999,0.16493166666666667,,,24.299992500000002,,2.1606616666666665,
2022-07-21 08:00:00+00:00,,,,0.5856363636363636,2336.275833333333,25.683329999999998,97.2674925,0.1648925,,,24.674998333333335,,1.8129054545454544,
2022-07-21 09:00:00+00:00,,,,0.5373316666666667,2330.7566675000003,27.199997272727273,97.24416416666668,0.1629775,,,26.1749975,,1.8552483333333332,
2022-07-21 10:00:00+00:00,,,,0.4995825,2325.5691491666666,28.616663333333335,97.22749916666668,0.1637325,,,27.23333,,1.8315808333333334,
2022-07-21 11:00:00+00:00,,,,0.45599833333333334,2318.0500233333332,30.183330833333333,97.18249583333333,0.16312000000000001,,,28.449995833333332,,1.7665816666666665,
2022-07-21 12:00:00+00:00,,,,0.4290881818181818,2312.316987,30.959996,97.12857,0.16314777777777778,,,29.374995833333333,,1.7557744444444445,
2022-07-21 13:00:00+00:00,,,,0.40183166666666664,2307.3499908333333,31.4166625,97.75165,0.16344583333333332,,,30.341661666666667,,1.73933,
2022-07-21 14:00:00+00:00,,,,0.3878172727272728,2302.9917836363634,31.575000000000003,97.67272181818181,0.16336416666666667,,,30.990902727272726,,1.7375825,
2022-07-21 15:00:00+00:00,,,,0.40474750000000004,2298.5433691666667,31.066661666666665,97.39999999999999,0.16361083333333334,,,30.524995833333335,,1.7687483333333331,
2022-07-21 16:00:00+00:00,,,,0.3894166666666667,2296.412530833333,30.20832916666667,97.61661333333332,0.16356833333333334,,,30.174995,,1.6689150000000001,
2022-07-21 17:00:00+00:00,,,,0.42259900000000006,2294.594014,28.763633636363636,97.64438444444444,0.16370800000000002,,,29.04999666666667,,1.70922,
2022-07-21 18:00:00+00:00,,,,0.4948325,2293.44724,27.0416625,97.32499916666666,0.1631,,,26.51666416666667,,1.7127474999999999,
2022-07-21 19:00:00+00:00,,,,0.6459966666666667,2293.4633333333336,25.0416625,97.47499916666668,0.16340583333333333,,,24.01666416666667,,1.9262491666666666,
2022-07-21 20:00:00+00:00,,,,0.7015824999999999,2293.888158181818,23.799996999999998,97.67499,0.16346583333333334,,,22.341662499999998,,2.047661666666667,
2022-07-21 21:00:00+00:00,,,,0.6856658333333333,2294.9608316666668,23.016663333333337,97.61665750000002,0.16422083333333334,,,21.6666625,,1.7768316666666666,
2022-07-21 22:00:00+00:00,,,,0.7661658333333333,2294.5091508333335,22.199996666666667,97.60908272727274,0.16369,,,20.333328333333334,,1.823665,
2022-07-21 23:00:00+00:00,,,,0.8589975,2295.1616774999998,21.2416625,97.51666416666667,0.16393666666666665,,,18.741660833333334,,1.855415,
2022-07-22 00:00:00+00:00,,,,0.9007483333333334,2295.7050325,20.708325833333333,97.30833,0.16324249999999998,,,18.108328333333333,,1.8701633333333334,
2022-07-22 01:00:00+00:00,,,,0.9070775000000001,2296.03753,20.183331666666668,97.34579666666667,0.16540000000000002,,,17.624999166666665,,1.8273316666666668,
2022-07-22 02:00:00+00:00,,,,0.8439983333333333,2297.2536136363638,20.175,96.97499833333335,0.1655,,,18.433330833333333,,1.7884149999999999,
2022-07-22 03:00:00+00:00,,,,0.8334166666666666,2296.7808766666667,19.89166416666667,96.96832916666666,0.16554166666666667,,,18.0666625,,1.7256658333333332,
2022-07-22 04:00:00+00:00,,,,0.8895,2297.0449974999997,19.358325,96.9808325,0.16607166666666665,,,16.883332499999998,,1.7108308333333333,
2022-07-22 05:00:00+00:00,,,,0.8459150000000001,2296.2172800000003,20.2999975,96.95249583333333,0.16424083333333334,,,19.0166625,,1.8584133333333333,
2022-07-22 06:00:00+00:00,,,,0.7322491666666666,2294.737485,22.045450909090906,96.94083083333334,0.16476916666666666,,,21.49166166666667,,1.873665,
2022-07-22 07:00:00+00:00,,,,0.6430825,2292.7724966666665,24.13333,96.93166333333333,0.16474916666666667,,,23.758326666666665,,1.8878300000000001,
2022-07-22 08:00:00+00:00,,,,0.5583316666666667,2287.7791691666666,26.17499666666667,96.91166249999999,0.16367083333333335,,,25.641663333333337,,1.8353291666666667,
2022-07-22 09:00:00+00:00,,,,0.5119975,2283.6757791666664,28.04999583333333,96.89166083333333,0.16401583333333333,,,27.291661666666666,,1.8935816666666667,
2022-07-22 10:00:00+00:00,,,,0.5826641666666666,2331.203343333333,28.13636181818182,96.85333000000001,0.16698666666666664,,,27.508329166666666,,2.2154125,
2022-07-22 11:00:00+00:00,,,,0.5012475,2377.0709072727273,29.163632727272727,96.80083083333334,0.16464666666666666,,,29.908330000000003,,2.2035791666666666,
2022-07-22 12:00:00+00:00,,,,0.4683325,2357.048335,30.924995833333337,96.74416416666668,0.16348666666666667,,,31.033329166666665,,2.1986624999999997,
2022-07-22 13:00:00+00:00,,,,0.456415,2343.953324166667,31.73333,96.69749583333333,0.16232666666666665,,,31.46363090909091,,2.1834966666666666,
2022-07-22 14:00:00+00:00,,,,0.4575816666666667,2333.0258333333336,32.49164666666666,96.66582666666666,0.1640975,,,32.48332833333333,,2.2401625,
2022-07-22 15:00:00+00:00,,,,0.4187491666666667,2326.59582,31.533326666666667,96.63582833333334,0.16395583333333333,,,32.016655,,2.1039133333333333,
2022-07-22 16:00:00+00:00,,,,0.46108,2322.1800075,29.724995000000003,96.59749166666667,0.16525666666666666,,,30.416664166666667,,2.156163333333333,
2022-07-22 17:00:00+00:00,,,,0.5509158333333334,2320.805804166667,28.533330000000003,96.61833166666668,0.16423833333333335,,,29.2666625,,2.258910833333333,
2022-07-22 18:00:00+00:00,,,,0.4736658333333333,2319.7383183333336,27.50908454545454,96.62999416666666,0.16281500000000002,,,28.283330833333334,,1.8384509090909091,
2022-07-22 19:00:00+00:00,,,,0.5253325,2318.0324866666665,25.958331666666666,96.73832750000001,0.16383166666666668,,,26.38333,,1.794997272727273,
2022-07-22 20:00:00+00:00,,,,0.5069158333333333,2317.0675,24.9166625,96.83832916666667,0.16419916666666667,,,25.666665,,1.6691658333333335,
2022-07-22 21:00:00+00:00,,,,0.626665,2317.2224883333333,23.666664166666667,97.12664583333333,0.1640575,,,23.17499583333333,,1.7711641666666667,
2022-07-22 22:00:00+00:00,,,,0.8234141666666667,2317.1183425,22.549992500000002,96.91499583333332,0.16480999999999998,,,20.80833,,2.3430808333333335,
2022-07-22 23:00:00+00:00,,,,0.8476658333333332,2316.9499875,22.04999583333333,96.82499416666667,0.16379166666666667,,,20.199995,,2.2019975,
2022-07-23 00:00:00+00:00,,,,0.8724141666666667,2316.9516366666667,21.56666583333333,96.77999666666666,0.16444250000000002,,,19.716661666666667,,2.2865725,
2022-07-23 01:00:00+00:00,,,,0.8933316666666666,2316.5416625000003,21.208331666666666,96.79666166666668,0.16318333333333332,,,19.616663333333335,,2.443404166666667,
2022-07-23 02:00:00+00:00,,,,0.9176641666666666,2315.977494166667,21.0833325,96.84166083333334,0.16525583333333335,,,19.516663333333334,,2.701328333333333,
2022-07-23 03:00:00+00:00,,,,0.9428316666666666,2315.743648181818,20.858324166666666,96.83582416666667,0.16588833333333333,,,19.191663333333334,,2.4824966666666666,
2022-07-23 04:00:00+00:00,,,,0.9539991666666666,2315.2975008333333,20.7416625,96.8741625,0.16609333333333334,,,19.3166625,,2.21207,
2022-07-23 05:00:00+00:00,,,,0.9555816666666667,2314.7558541666667,20.866656666666668,97.04998666666667,0.16464583333333335,,,19.6083325,,2.181411666666667,
2022-07-23 06:00:00+00:00,,,,0.9507475,2314.1825108333333,20.94544818181818,96.98749666666667,0.16511583333333332,,,19.89999583333333,,2.2084958333333335,
2022-07-23 07:00:00+00:00,,,,0.9461658333333333,2313.248365,21.3249925,97.17165416666667,0.16415833333333332,,,20.227268181818182,,2.2421616666666666,
2022-07-23 08:00:00+00:00,,,,0.9268316666666667,2312.3624841666665,22.10833,97.47496333333333,0.16460833333333333,,,20.941661666666665,,2.2998118181818183,
2022-07-23 09:00:00+00:00,,,,0.8668325,2309.8144936363637,23.424995,96.9891625,0.16438166666666668,,,22.1999975,,2.316578333333333,
2022-07-23 10:00:00+00:00,,,,0.7704158333333333,2306.2675125,25.83332916666667,96.98416166666668,0.16501333333333335,,,24.166665,,2.3194108333333334,
2022-07-23 11:00:00+00:00,,,,0.6849975,2301.175818333333,28.12726818181818,96.96749666666666,0.16445272727272728,,,26.47499666666667,,2.3672475,
2022-07-23 12:00:00+00:00,,,,0.7033299999999999,2373.388178181818,26.949996666666667,96.94083166666667,0.17268333333333333,,,26.249995833333333,,2.3965799999999997,
2022-07-23 13:00:00+00:00,,,,0.6654983333333333,2413.3166866666666,27.23333083333333,96.92333166666667,0.16662000000000002,,,27.554540909090907,,2.465357272727273,
