date,atmos14_temperature,teros11_temperature,atmos14_moisture,teros11_volumetricwatercontent,atmos14_vaporpressure,atmos14_atmosphericpressure,phytos31_moisture
2022-05-23 13:00:00+00:00,23.841660833333336,22.7833275,0.7917491666666666,2515.1441600000003,2.3385783333333334,95.2508325,0.16293666666666665
2022-05-23 14:00:00+00:00,24.191663333333334,22.99999916666667,0.6465816666666667,2512.6358191666664,1.9439975,95.39999333333333,0.16306
2022-05-23 15:00:00+00:00,23.974998333333332,22.84166,0.6147491666666667,2514.7291425,1.9494141666666664,95.332495,0.16352750000000002
2022-05-23 16:00:00+00:00,23.108329166666667,22.491664166666666,0.7687475,2504.863296666667,2.1699108333333332,95.1399925,0.16275416666666667
2022-05-23 17:00:00+00:00,21.474993333333334,21.974995833333335,0.7776354545454546,2515.2549999999997,2.0643308333333334,95.20082583333334,0.16301916666666666
2022-05-23 18:00:00+00:00,19.9583275,21.1916625,0.8162474999999999,2509.130815,1.8984983333333334,95.24582833333334,0.1633209090909091
2022-05-23 19:00:00+00:00,18.708330833333335,20.53333,0.8845808333333333,2508.4491341666667,1.9055791666666666,95.29583083333334,0.163345
2022-05-23 20:00:00+00:00,18.349990833333333,20.258328333333335,0.9184966666666666,2508.648310833333,1.9354975,95.33166166666666,0.16436166666666666
2022-05-23 21:00:00+00:00,18.241660833333334,20.049998333333335,0.9234133333333334,2508.8450058333333,1.9335000000000002,95.35332833333332,0.16308
2022-05-23 22:00:00+00:00,17.8999925,19.766660833333333,0.9342491666666667,2509.29919,1.9130816666666668,95.35582916666668,0.16309916666666666
2022-05-23 23:00:00+00:00,17.699995,19.483329166666667,0.9207475,2510.0591591666666,1.8625816666666666,95.33999583333333,0.16430083333333334
2022-05-24 00:00:00+00:00,17.1666625,19.141665,0.9209958333333333,2510.1841575000003,1.8016625,95.33749333333333,0.16356916666666665
2022-05-24 01:00:00+00:00,16.858324166666666,18.858324166666666,0.9366658333333334,2511.0408666666667,1.7980824999999998,95.32916,0.16415916666666666
2022-05-24 02:00:00+00:00,16.824991666666666,18.666666666666668,0.9467458333333333,2511.0841641666666,1.8130816666666665,95.32582583333334,0.16407583333333334
2022-05-24 03:00:00+00:00,16.799996363636364,18.424994166666668,0.9489081818181817,2511.1608425,1.8110799999999998,95.34749166666667,0.16371
2022-05-24 04:00:00+00:00,17.641666666666666,18.575,0.9498325,2511.8024858333333,1.9134975,95.381665,0.16448416666666668
2022-05-24 05:00:00+00:00,18.066663333333334,18.718176363636363,0.9549966666666667,2511.5883333333336,2.1877383333333333,95.4566625,0.16393333333333335
2022-05-24 06:00:00+00:00,17.833328333333334,18.563635454545455,0.928245,2509.9641283333335,1.8935000000000002,95.55082916666667,0.1639325
2022-05-24 07:00:00+00:00,18.208330833333335,18.616666666666667,0.9328333333333334,2533.8708058333336,1.9629975000000002,95.62249583333333,0.16350666666666666
2022-05-24 08:00:00+00:00,18.666666666666668,18.7749925,0.9356658333333333,2534.5449791666665,2.2993208333333333,95.66833083333334,0.162895
2022-05-24 09:00:00+00:00,19.14166416666667,18.916663333333332,0.9509991666666666,2534.7316641666666,2.2711625,95.68090727272728,0.16383333333333333
2022-05-24 10:00:00+00:00,20.974996666666666,19.6,0.8839141666666667,2533.7108516666667,2.2679116666666665,95.67999916666668,0.16436083333333332
2022-05-24 11:00:00+00:00,20.999995833333333,19.741665,0.8669141666666667,2531.9883175,2.4871558333333335,95.66999500000001,0.16442416666666668
2022-05-24 12:00:00+00:00,23.158330833333334,20.783329166666668,0.8047466666666666,2528.760005,2.3519941666666666,95.6433275,0.16427916666666667
2022-05-24 13:00:00+00:00,23.6999975,21.308326666666666,0.7490825,2524.340816666667,2.2681525,95.63082416666667,0.16344583333333332
2022-05-24 14:00:00+00:00,23.241659166666665,21.45832916666667,0.8292458333333333,2526.9633325,2.3635775,95.61833333333334,0.17164749999999998
2022-05-24 15:00:00+00:00,23.149995833333335,21.641666666666666,0.7922475000000001,2522.4049841666665,2.2909116666666667,95.61833250000001,0.16444333333333333
2022-05-24 16:00:00+00:00,21.916665,21.3166625,0.7989158333333334,2520.3866725000003,2.2133291666666666,95.63999666666666,0.16513666666666668
2022-05-24 17:00:00+00:00,19.833328333333334,20.574994166666666,0.8274150000000001,2512.5666466666667,1.9124991666666666,95.69665916666668,0.16540000000000002
2022-05-24 18:00:00+00:00,18.95832916666667,20.041664166666667,0.9023283333333333,2512.233333333333,1.9759983333333333,95.71916333333333,0.16668000000000002
2022-05-24 19:00:00+00:00,18.109088181818183,19.474996666666666,0.8981666666666667,2512.5866849999998,1.8642491666666665,95.82082833333334,0.1667025
2022-05-24 20:00:00+00:00,16.8916625,18.683329166666667,0.8985833333333333,2514.2359810000003,1.73062375,95.90832999999999,0.1664175
2022-05-24 21:00:00+00:00,15.727270000000003,17.963632727272728,0.9061781818181818,2515.198170909091,1.6211633333333333,95.9274975,0.16550333333333334
2022-05-24 22:00:00+00:00,15.833331666666666,17.75454090909091,0.9497272727272726,2516.5266666666666,1.7159972727272725,95.95916,0.16607166666666667
2022-05-24 23:00:00+00:00,15.841666666666667,17.699996000000002,0.9281781818181819,2516.826974,1.6692491666666667,95.95832333333334,0.1663175
2022-05-25 00:00:00+00:00,15.733330833333333,17.419995,0.9530989999999999,2517.042495,1.6979981818181817,95.96726909090908,0.16658083333333334
2022-05-25 01:00:00+00:00,15.858333333333334,17.349996666666666,0.9345825,2516.7291625000003,1.6822959999999998,95.98083000000001,0.16690583333333334
2022-05-25 02:00:00+00:00,16.01666416666667,17.274993333333335,0.9354983333333333,2516.4563390909093,1.7002483333333334,96.153315,0.16625333333333334
2022-05-25 03:00:00+00:00,16.45833,17.29166,0.9558325,2516.1399891666665,1.7879158333333331,96.36665333333333,0.16678416666666665
2022-05-25 04:00:00+00:00,17.508328333333335,17.658330833333334,0.9484974999999999,2514.9716750000002,1.8956658333333334,96.87496499999999,0.16617416666666668
2022-05-25 05:00:00+00:00,17.7666625,17.833325833333333,0.9299991666666667,2512.683325,1.961665,96.14333,0.16582666666666668
2022-05-25 06:00:00+00:00,19.874995833333333,18.61666166666667,0.9574966666666667,2522.2499758333333,2.2767483333333334,96.18249833333334,0.16599
2022-05-25 07:00:00+00:00,21.408329166666665,19.216664166666668,0.8216616666666666,2545.1108358333336,2.31533,96.21832916666666,0.164485
2022-05-25 08:00:00+00:00,22.449996666666667,19.958326666666668,0.7350833333333333,2543.9791416666667,2.213155833333333,96.24166333333334,0.16460583333333334
2022-05-25 09:00:00+00:00,23.116664166666666,20.524995,0.6744983333333333,2533.39001,2.0684141666666664,96.25666416666667,0.162755
2022-05-25 10:00:00+00:00,24.224995833333335,21.391661666666664,0.5820825,2527.322504166667,1.7539125,96.26999083333334,0.16367083333333332
2022-05-25 11:00:00+00:00,24.36666166666667,21.79999666666667,0.56408,2518.94832,1.7174141666666667,96.28082666666667,0.16336416666666667
2022-05-25 12:00:00+00:00,25.558328333333332,22.591665000000003,0.4993325,2517.9541766666666,1.6328291666666666,96.29,0.16251000000000002
2022-05-25 13:00:00+00:00,25.08333,22.716662499999998,0.49849916666666666,2518.6816558333335,1.5861616666666667,96.2999975,0.16362916666666666
2022-05-25 14:00:00+00:00,25.074995833333332,22.827264545454543,0.472165,2514.6624916666665,1.5022466666666665,96.30582833333334,0.16411833333333334
2022-05-25 15:00:00+00:00,24.7666625,22.691665,0.4619158333333333,2511.635004166667,1.4425825,96.31665833333334,0.16216333333333333
2022-05-25 16:00:00+00:00,23.76666,22.274998333333333,0.6204983333333333,2506.440831666667,1.9133308333333332,96.34082666666666,0.1631825
2022-05-25 17:00:00+00:00,22.999995833333333,22.141665,0.6974983333333333,2496.925836666667,2.1334158333333333,96.39583,0.16377166666666668
2022-05-25 18:00:00+00:00,21.183330833333333,21.666660833333335,0.7614158333333334,2494.365839166667,2.0076541666666667,96.47583000000002,0.1637125
2022-05-25 19:00:00+00:00,18.424995833333334,20.43333,0.8076641666666666,2493.955826666667,1.7104975,96.57499416666667,0.16316083333333334
2022-05-25 20:00:00+00:00,16.53333,19.04999666666667,0.8255825,2495.7575033333337,1.5508291666666667,96.68833000000001,0.16360833333333333
2022-05-25 21:00:00+00:00,15.241665833333334,18.166664166666667,0.8807458333333334,2498.0708175,1.5239125,96.7374975,0.16505416666666667
2022-05-25 22:00:00+00:00,15.999999166666667,18.208328333333334,0.8702483333333334,2499.453324166667,1.5824966666666667,96.76749416666667,0.164585
2022-05-25 23:00:00+00:00,16.11666166666667,18.02499583333333,0.8658316666666667,2499.680821666667,1.5839958333333335,96.78999916666668,0.16442416666666668
2022-05-26 00:00:00+00:00,16.0499975,17.824995833333332,0.8629975,2499.525,1.5736625,96.795,0.164605
2022-05-26 01:00:00+00:00,16.01666416666667,17.641665833333334,0.85975,2499.3891758333334,1.5644958333333332,96.79666666666667,0.16450499999999998
2022-05-26 02:00:00+00:00,15.816661666666667,17.374991666666666,0.8666641666666667,2498.8475283333332,1.5561641666666668,96.807495,0.164565
2022-05-26 03:00:00+00:00,16.333328333333334,17.483329166666667,0.899165,2498.3816691666666,1.6699158333333333,96.8291625,0.163405
2022-05-26 04:00:00+00:00,17.4416625,17.833325,0.891915,2497.4291933333334,1.7754133333333335,96.85916083333335,0.16440166666666667
2022-05-26 05:00:00+00:00,17.891660833333333,18.09166666666667,0.9077466666666667,2496.3291191666667,1.8599125,96.90415916666666,0.16627583333333332
2022-05-26 06:00:00+00:00,19.499995000000002,18.7333275,0.9551641666666666,2500.1716466666667,2.2315808333333336,96.92499500000001,0.16633583333333332
2022-05-26 07:00:00+00:00,21.9833275,19.733329166666667,0.8308333333333332,2528.4066525000003,2.22166,96.93083333333334,0.16438166666666668
2022-05-26 08:00:00+00:00,23.08332916666667,20.499995000000002,0.6734983333333333,2534.03912,1.8999975000000002,96.944995,0.1629175
2022-05-26 09:00:00+00:00,23.916665,21.283331666666665,0.5483308333333333,2520.6516675,1.6269941666666667,96.96833166666666,0.16318166666666667
2022-05-26 10:00:00+00:00,24.524998333333333,21.874994166666667,0.5342483333333333,2514.065831666667,1.6424983333333334,96.97666500000001,0.16305916666666667
2022-05-26 11:00:00+00:00,24.624996666666664,22.33332833333333,0.5191641666666666,2508.4991808333334,1.6059983333333332,96.96249333333333,0.16326416666666668
2022-05-26 12:00:00+00:00,24.824995,22.541664166666667,0.5445825,2505.4416258333335,1.7030816666666666,96.934995,0.16367
2022-05-26 13:00:00+00:00,25.6166625,22.95832916666667,0.48241666666666666,2513.4108025,1.5851633333333333,96.89416416666667,0.16196166666666667
2022-05-26 14:00:00+00:00,25.758327500000004,23.108333333333334,0.4921641666666667,2508.1191566666666,1.6300800000000002,96.85082666666666,0.16200083333333334
2022-05-26 15:00:00+00:00,24.999994166666667,22.874993333333336,0.504915,2503.1449358333334,1.5991625,96.83915999999999,0.1632025
2022-05-26 16:00:00+00:00,23.974995000000003,22.5833325,0.5834133333333333,2500.5891675,1.7350816666666666,96.82165833333333,0.16228583333333332
2022-05-26 17:00:00+00:00,23.49166166666667,22.466663333333333,0.6496641666666667,2499.9866491666667,1.9263291666666664,96.824995,0.16373083333333335
2022-05-26 18:00:00+00:00,22.349995000000003,22.24166,0.7625816666666667,2496.3016716666666,2.285744166666667,96.82832833333333,0.16334416666666665
2022-05-26 19:00:00+00:00,19.341661666666667,21.10833,0.7942483333333333,2493.1583025,1.78125,96.87582916666668,0.16409666666666667
2022-05-26 20:00:00+00:00,17.60833,19.974995833333335,0.8412491666666666,2494.0666658333334,1.6944125,96.944995,0.16373333333333331
2022-05-26 21:00:00+00:00,16.299993333333333,19.14999583333333,0.8629975,2496.068334166667,1.5978291666666669,96.98083083333334,0.16479
2022-05-26 22:00:00+00:00,15.391663333333334,18.374996666666664,0.8844958333333333,2497.8199833333333,1.5459133333333333,96.98999333333335,0.16446333333333332
2022-05-26 23:00:00+00:00,16.058330833333333,18.2833275,0.8787491666666667,2499.4649633333333,1.6009125,96.96166083333333,0.16356833333333334
2022-05-27 00:00:00+00:00,16.108329166666667,18.108330833333333,0.869415,2499.7500158333332,1.5903316666666667,96.93083333333334,0.16387333333333334
2022-05-27 01:00:00+00:00,16.141663333333334,17.91666,0.8696666666666667,2499.3200208333333,1.5953275,96.91916083333332,0.16484916666666669
2022-05-27 02:00:00+00:00,16.0499975,17.73333,0.8674974999999999,2499.2341483333335,1.5825825,96.92333,0.16395583333333333
2022-05-27 03:00:00+00:00,16.274995,17.658331666666665,0.8886666666666666,2498.582515,1.6433308333333334,96.91582666666666,0.16558333333333333
2022-05-27 04:00:00+00:00,17.374995000000002,17.97272272727273,0.89825,2497.5350075,1.780665,96.92582916666667,0.16515500000000002
2022-05-27 05:00:00+00:00,18.299996363636364,18.36363272727273,0.9192709090909091,2496.2274741666665,1.9525825,96.94272272727272,0.165415
2022-05-27 06:00:00+00:00,20.458328333333334,19.233328333333333,0.9542483333333333,2517.245824166667,2.3649116666666665,96.9224975,0.16552166666666668
2022-05-27 07:00:00+00:00,22.199995833333332,19.966663333333333,0.8101658333333334,2535.5541933333334,2.166329166666667,96.90915916666667,0.164525
2022-05-27 08:00:00+00:00,23.491663333333335,20.74544909090909,0.701415,2544.3516391666667,2.10658,96.86453818181818,0.16426083333333333
2022-05-27 09:00:00+00:00,24.39999916666667,21.474995833333335,0.597180909090909,2530.764175,1.8109958333333334,96.84332333333333,0.16255
2022-05-27 10:00:00+00:00,25.20832833333333,22.349994999999996,0.5329991666666667,2525.548335,1.7089141666666665,96.81249666666668,0.16281500000000002
2022-05-27 11:00:00+00:00,25.849994999999996,22.966664166666664,0.5150833333333333,2521.3258225,1.7149975,96.75999583333333,0.16153416666666667
2022-05-27 12:00:00+00:00,26.449996666666667,23.6499925,0.5051633333333333,2516.575026666667,1.7435816666666666,96.702495,0.16202166666666665
2022-05-27 13:00:00+00:00,26.08332916666667,23.89999333333333,0.49308250000000003,2523.1475166666664,1.6659983333333335,96.66832833333335,0.16253
2022-05-27 14:00:00+00:00,25.649995,23.699995,0.4916658333333333,2515.7916425,1.6179941666666666,96.63916,0.16240833333333335
2022-05-27 15:00:00+00:00,24.966662499999998,23.363632727272726,0.4849125,2510.6716266666667,1.52845,96.60416250000002,0.16226666666666667
2022-05-27 16:00:00+00:00,24.454541818181816,22.98333,0.49708250000000004,2508.9891190909093,1.521745,96.56908272727273,0.16309916666666666
2022-05-27 17:00:00+00:00,23.783330000000003,22.73333,0.5988291666666666,2503.1325025,1.760415,96.56499000000001,0.16297833333333334
2022-05-27 18:00:00+00:00,22.73333,22.549998333333335,0.7566641666666666,2497.6066641666666,2.338995833333333,96.59832999999999,0.1635875
2022-05-27 19:00:00+00:00,19.699996666666667,21.5499975,0.7894983333333333,2496.9024616666666,1.8100808333333334,96.66332833333333,0.16450333333333333
2022-05-27 20:00:00+00:00,17.841663333333333,20.29999666666667,0.8436641666666667,2497.860835,1.7235825,96.71999666666666,0.165075
2022-05-27 21:00:00+00:00,16.78333,19.558328333333332,0.8718333333333333,2499.7266791666666,1.6649975000000001,96.73249750000001,0.1649525
2022-05-27 22:00:00+00:00,15.85833,18.83333083333333,0.875915,2501.0250183333333,1.5769125,96.72666416666668,0.16540000000000002
2022-05-27 23:00:00+00:00,15.316661666666667,18.2833275,0.9054141666666666,2502.6849733333333,1.5746616666666666,96.67416250000001,0.16641833333333333
2022-05-28 00:00:00+00:00,15.624995833333335,18.2,0.9405816666666666,2503.7916816666666,1.6699149999999998,96.60999416666668,0.16692666666666667
2022-05-28 01:00:00+00:00,16.05,18.125,0.9460816666666666,2504.2441583333334,1.7253299999999998,96.56499416666666,0.16717083333333335
2022-05-28 02:00:00+00:00,16.108333333333334,17.966663333333333,0.9440833333333333,2504.1066441666667,1.72883,96.512495,0.16615333333333335
2022-05-28 03:00:00+00:00,16.383330833333336,17.883325833333334,0.9586666666666667,2503.9791816666666,1.7863325,96.47833166666668,0.1662566666666667
2022-05-28 04:00:00+00:00,17.549995833333334,18.24166333333333,0.9445808333333333,2502.9500075,1.8954133333333332,96.49249583333334,0.1646475
2022-05-28 05:00:00+00:00,18.874994166666667,18.741661666666666,0.9465445454545454,2501.1158016666664,2.3884950000000003,96.50181727272728,0.16631583333333333
2022-05-28 06:00:00+00:00,19.48333,19.041661666666666,0.9242466666666668,2509.987465,2.4457475,96.50666416666667,0.16597083333333332
2022-05-28 07:00:00+00:00,21.349995833333335,19.7583275,0.8538333333333333,2537.878311666667,2.2369125000000003,96.47416333333335,0.16483083333333334
2022-05-28 08:00:00+00:00,23.058330833333333,20.591663333333333,0.741165,2544.0916899999997,2.174329166666667,96.429995,0.16432166666666667
2022-05-28 09:00:00+00:00,23.883328333333335,21.258326666666665,0.6085833333333334,2529.328305833333,1.7997466666666666,96.3841625,0.16381166666666666
2022-05-28 10:00:00+00:00,24.533329166666665,21.858328333333333,0.5621641666666667,2525.182491666667,1.8009991666666665,96.31999333333334,0.16318249999999998
2022-05-28 11:00:00+00:00,23.874995833333333,22.20833,0.5425816666666666,2520.840816666667,1.6057499999999998,96.262495,0.162735
2022-05-28 12:00:00+00:00,23.754543636363636,22.190907272727273,0.5617466666666667,2514.8108475,1.6514983333333333,96.19582833333334,0.16301916666666666
2022-05-28 13:00:00+00:00,23.9583275,22.489997,0.5228308333333334,2523.730019090909,1.5554133333333333,96.13916,0.16342500000000001
2022-05-28 14:00:00+00:00,23.64999583333333,22.466663333333333,0.49233333333333335,2517.95272,1.426694,96.35542727272727,0.16316250000000002
2022-05-28 15:00:00+00:00,23.324996666666667,22.208330833333335,0.467915,2516.598323333333,1.33527,96.77498666666668,0.16330333333333333
2022-05-28 16:00:00+00:00,23.499996,22.108333333333334,0.5199983333333333,2512.7220150000003,1.508394,96.3749975,0.1631209090909091
2022-05-28 17:00:00+00:00,23.229996,22.024999166666664,0.6363627272727272,2511.5927245454545,1.87033,96.2749975,0.1629575
2022-05-28 18:00:00+00:00,21.72499666666667,21.749995,0.7423325,2504.300997,2.07309,96.30909090909091,0.1634875
2022-05-28 19:00:00+00:00,19.391659999999998,20.849995,0.7899991666666667,2502.6381563636364,1.7775833333333333,96.325,0.16407750000000002
2022-05-28 20:00:00+00:00,17.2583275,19.7166625,0.8432474999999999,2503.709996666667,1.6600783333333335,96.34165666666667,0.16452583333333334
2022-05-28 21:00:00+00:00,15.858329166666666,18.73333,0.8594133333333334,2505.3058416666668,1.5472466666666669,95.97666333333335,0.1640575
2022-05-28 22:00:00+00:00,15.433329166666667,18.133331666666667,0.8929158333333334,2507.31333,1.5657466666666666,95.92416333333334,0.1661525
2022-05-28 23:00:00+00:00,16.058330833333333,18.091665000000003,0.8608325,2508.4383091666664,1.5705808333333333,95.84749416666666,0.16307916666666666
2022-05-29 00:00:00+00:00,16.02726909090909,17.86363181818182,0.8579979999999999,2508.5857925,1.5657245454545454,95.80181272727273,0.164074
2022-05-29 01:00:00+00:00,16.199996363636362,17.841661666666667,0.8744983333333334,2508.4499883333333,1.6158136363636364,95.73582833333334,0.1646275
2022-05-29 02:00:00+00:00,16.033326666666667,17.590906363636364,0.8626336363636363,2507.8591458333335,1.5706616666666668,95.6774975,0.16409833333333332
2022-05-29 03:00:00+00:00,16.558329166666667,17.70832916666667,0.8905,2507.0975091666664,1.6763291666666664,95.65583333333332,0.16479
2022-05-29 04:00:00+00:00,17.349996666666666,17.959994000000002,0.8992718181818181,2505.81331,1.7848300000000001,95.66249416666666,0.16438333333333333
2022-05-29 05:00:00+00:00,17.699993636363637,18.1083325,0.8980808333333333,2503.6516683333334,1.8140890909090908,95.67545,0.16434181818181817
2022-05-29 06:00:00+00:00,19.22727,18.799994166666668,0.9457491666666668,2511.5908366666667,2.1521754545454543,95.66666,0.1659475
2022-05-29 07:00:00+00:00,21.566662500000003,19.663633636363638,0.8054166666666668,2540.5241641666667,2.5778045454545455,95.66416249999999,0.16456583333333333
2022-05-29 08:00:00+00:00,22.091661666666667,19.866664166666666,0.671665,2553.605829166667,1.8785716666666668,95.65582916666666,0.16417916666666665
2022-05-29 09:00:00+00:00,23.499996666666664,20.78333,0.5509983333333334,2540.9250033333333,1.5941633333333334,95.62999333333335,0.1624275
2022-05-29 10:00:00+00:00,22.65833166666667,20.691665,0.6992474999999999,2530.4391825000002,2.1282466666666666,95.62166416666668,0.16430166666666665
2022-05-29 11:00:00+00:00,23.558329999999998,21.47499666666667,0.5415816666666667,2531.645808333333,1.5733590909090909,95.59249166666666,0.16281583333333333
2022-05-29 12:00:00+00:00,23.666660833333335,21.60908909090909,0.632165,2526.5041266666667,1.9419966666666666,95.56332416666667,0.16181666666666666
2022-05-29 13:00:00+00:00,22.849998,21.499996363636363,0.6522727272727272,2534.733333333333,1.876415,95.53249583333333,0.16263272727272726
2022-05-29 14:00:00+00:00,23.149999166666664,21.6999975,0.5075791666666667,2532.9941566666666,1.4355783333333332,95.50333333333333,0.16338416666666666
2022-05-29 15:00:00+00:00,22.909084545454547,21.55,0.57433,2531.332514166667,1.6033291666666667,95.48999181818182,0.1636291666666667
2022-05-29 16:00:00+00:00,22.891660833333333,21.5,0.6143291666666667,2533.041789090909,1.71233,95.48083166666667,0.16224583333333334
2022-05-29 17:00:00+00:00,22.3583275,21.441661666666665,0.7323325,2533.951810909091,2.1580733333333333,95.48332916666668,0.16303916666666665
2022-05-29 18:00:00+00:00,20.18333,20.7416625,0.7656658333333333,2525.2674733333333,1.807415,95.49833083333334,0.16405666666666666
2022-05-29 19:00:00+00:00,17.183329166666667,19.33333,0.8004158333333334,2525.2133125,1.5664974999999999,95.50999916666667,0.16346583333333334
2022-05-29 20:00:00+00:00,16.37272181818182,18.566664166666666,0.8404141666666667,2527.0467041666666,1.5605783333333332,95.51249666666666,0.16474833333333333
2022-05-29 21:00:00+00:00,16.33333,18.274993333333335,0.8482474999999999,2528.2616725000003,1.5732458333333332,95.49833000000001,0.16499250000000001
2022-05-29 22:00:00+00:00,16.33333,18.10833166666667,0.8564991666666666,2529.1116891666666,1.5899983333333332,95.47749750000001,0.16389499999999999
2022-05-29 23:00:00+00:00,16.283329166666665,17.95832916666667,0.868415,2529.4849625,1.6054966666666666,95.4591575,0.163935
2022-05-30 00:00:00+00:00,16.20832916666667,17.791660833333335,0.8729983333333333,2529.5958208333336,1.6067466666666668,95.42749666666667,0.16509416666666668
2022-05-30 01:00:00+00:00,16.008328333333335,17.541661666666666,0.8652475000000001,2529.3524933333333,1.5724958333333332,95.40166666666669,0.164015
2022-05-30 02:00:00+00:00,16.016665,17.37499,0.8647483333333333,2528.9649616666666,1.5730775000000001,95.39833166666666,0.16493166666666667
2022-05-30 03:00:00+00:00,15.966664166666668,17.23333,0.8600808333333333,2528.5775108333332,1.5597475,95.40583083333333,0.1644225
2022-05-30 04:00:00+00:00,16.099992500000003,17.174998333333335,0.8882483333333333,2527.8100325,1.6257483333333334,95.44082666666667,0.1643225
2022-05-30 05:00:00+00:00,17.83333,17.874994166666667,0.918,2526.9783275,1.8721625,95.46082833333332,0.16582666666666665
2022-05-30 06:00:00+00:00,18.618175454545455,18.258329166666666,0.9120808333333333,2547.30082,2.0955445454545454,95.50332666666668,0.16480833333333333
2022-05-30 07:00:00+00:00,20.43636,18.758332499999998,0.8533333333333334,2570.0941725,2.321395,95.52908272727272,0.16454416666666669
2022-05-30 08:00:00+00:00,21.866663333333335,19.541663333333332,0.747165,2582.0658125,2.032998333333333,95.53165916666667,0.16354833333333332
2022-05-30 09:00:00+00:00,22.266665,19.983329166666667,0.6542491666666667,2567.6766316666667,1.7585783333333334,95.545,0.16336333333333333
2022-05-30 10:00:00+00:00,22.949993333333335,20.599993333333334,0.640915,2566.09747,1.7910808333333332,95.56082583333334,0.16324249999999998
2022-05-30 11:00:00+00:00,24.283330000000003,21.533330000000003,0.5155824999999999,2563.1091475,1.5632458333333332,95.57582916666667,0.1619625
2022-05-30 12:00:00+00:00,24.608328333333333,22.191663333333334,0.4501641666666667,2558.8800191666664,1.3928308333333332,95.56415666666668,0.1623675
2022-05-30 13:00:00+00:00,24.733328333333333,22.4249925,0.4429983333333333,2559.2433416666668,1.3792458333333333,95.55499666666667,0.1626125
2022-05-30 14:00:00+00:00,24.58333,22.5,0.4659991666666667,2549.8716600000002,1.4386625000000002,95.52915916666667,0.16157416666666666
2022-05-30 15:00:00+00:00,24.283325833333333,22.4249925,0.4574991666666666,2544.8591266666667,1.3875808333333335,95.53166,0.16332416666666666
2022-05-30 16:00:00+00:00,24.24166083333333,22.32499,0.5239158333333334,2540.1491658333334,1.5845791666666666,95.51499583333333,0.16369166666666665
2022-05-30 17:00:00+00:00,23.866664166666666,22.299989999999998,0.6645825,2532.4549924999997,2.071161666666667,95.5174925,0.16277416666666666
2022-05-30 18:00:00+00:00,21.724995833333335,21.874996666666664,0.7481658333333333,2528.90367,2.05083,95.52832833333333,0.16340666666666667
2022-05-30 19:00:00+00:00,18.9166625,20.658329166666665,0.8091641666666667,2529.5874983333333,1.7673308333333333,95.59249416666667,0.16505333333333336
2022-05-30 20:00:00+00:00,17.749995,19.949995,0.8294975,2530.47998,1.6812475,95.6524975,0.16538
2022-05-30 21:00:00+00:00,,,,,,,
2022-05-30 22:00:00+00:00,,,,,,,
2022-05-30 23:00:00+00:00,,,,,,,
2022-05-31 00:00:00+00:00,,,,,,,
2022-05-31 01:00:00+00:00,,,,,,,
2022-05-31 02:00:00+00:00,,,,,,,
2022-05-31 03:00:00+00:00,,,,,,,
2022-05-31 04:00:00+00:00,,,,,,,
2022-05-31 05:00:00+00:00,,,,,,,
2022-05-31 06:00:00+00:00,,,,,,,
2022-05-31 07:00:00+00:00,,,,,,,
2022-05-31 08:00:00+00:00,,,,,,,
2022-05-31 09:00:00+00:00,,,,,,,
2022-05-31 10:00:00+00:00,,,,,,,
2022-05-31 11:00:00+00:00,,,,,,,
2022-05-31 12:00:00+00:00,,,,,,,
2022-05-31 13:00:00+00:00,,,,,,,
2022-05-31 14:00:00+00:00,,,,,,,
2022-05-31 15:00:00+00:00,,,,,,,
2022-05-31 16:00:00+00:00,,,,,,,
2022-05-31 17:00:00+00:00,,,,,,,
2022-05-31 18:00:00+00:00,,,,,,,
2022-05-31 19:00:00+00:00,,,,,,,
2022-05-31 20:00:00+00:00,,,,,,,
2022-05-31 21:00:00+00:00,,,,,,,
2022-05-31 22:00:00+00:00,,,,,,,
2022-05-31 23:00:00+00:00,,,,,,,
2022-06-01 00:00:00+00:00,,,,,,,
2022-06-01 01:00:00+00:00,,,,,,,
2022-06-01 02:00:00+00:00,,,,,,,
2022-06-01 03:00:00+00:00,,,,,,,
2022-06-01 04:00:00+00:00,,,,,,,
2022-06-01 05:00:00+00:00,,,,,,,
2022-06-01 06:00:00+00:00,,,,,,,
2022-06-01 07:00:00+00:00,,,,,,,
2022-06-01 08:00:00+00:00,,,,,,,
2022-06-01 09:00:00+00:00,,,,,,,
2022-06-01 10:00:00+00:00,,,,,,,
2022-06-01 11:00:00+00:00,,,,,,,
2022-06-01 12:00:00+00:00,,,,,,,
2022-06-01 13:00:00+00:00,,,,,,,
2022-06-01 14:00:00+00:00,,,,,,,
2022-06-01 15:00:00+00:00,,,,,,,
2022-06-01 16:00:00+00:00,,,,,,,
2022-06-01 17:00:00+00:00,,,,,,,
2022-06-01 18:00:00+00:00,,,,,,,
2022-06-01 19:00:00+00:00,,,,,,,
2022-06-01 20:00:00+00:00,,,,,,,
2022-06-01 21:00:00+00:00,,,,,,,
2022-06-01 22:00:00+00:00,,,,,,,
2022-06-01 23:00:00+00:00,,,,,,,
2022-06-02 00:00:00+00:00,,,,,,,
2022-06-02 01:00:00+00:00,,,,,,,
2022-06-02 02:00:00+00:00,,,,,,,
2022-06-02 03:00:00+00:00,,,,,,,
2022-06-02 04:00:00+00:00,,,,,,,
2022-06-02 05:00:00+00:00,,,,,,,
